,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2P%_AVG,3P_AVG,3PA_AVG,FT_AVG,PTS_AVG,FG.1_AVG,FG%.1_AVG,2P%.1_AVG,3P.1_AVG,3P%.1_AVG,FT%.1_AVG,PTS.1_AVG,FGA_players_AVG,FG%_players_AVG,3P_players_AVG,3PA_players_AVG,FT_players_AVG,FT%_players_AVG,DRB_players_AVG,TRB_players_AVG,AST_players_AVG,STL_players_AVG,BLK_players_AVG,TOV_players_AVG,PTS_players_AVG,+/-_players_AVG,TS%_players_AVG,3PAr_players_AVG,FTr_players_AVG,ORB%_players_AVG,TRB%_players_AVG,AST%_players_AVG,STL%_players_AVG,BLK%_players_AVG,TOV%_players_AVG,USG%_players_AVG,ORtg_players_AVG,DRtg_players_AVG,BPM_players_AVG,A/T_AVG,FG_AVG_AVG,y
705,1.5,-1.899999999999992,0.0281,1.7000000000000028,0.0329,-0.1999999999999993,-2.299999999999997,-0.5,2.299999999999997,0.3000000000000042,0.0203999999999999,-0.016,-0.3000000000000007,0.0665,0.1392999999999999,3.5,-0.1162361099999991,0.0269419719999999,-0.007923611,-0.1563819440000005,0.0100763889999995,-0.012449625,0.1938472219999996,0.2748125000000003,0.1193124999999999,-0.387972222,-0.3308124999999999,0.1115694439999996,0.4339999999999993,-1.146527777,0.030687542,-0.008429187,-0.049906729,0.2175381939999994,1.0014590279999993,0.2777277799999993,-0.6030965279999998,-0.9419638890000002,0.1946576400000008,0.0020611099999996,6.856868100000013,7.120805599999982,-0.599281945,-0.1876871329999998,0.1093402800000014,0
24,0.8000000000000043,2.4000000000000057,-0.0075,1.400000000000002,0.0098,-0.5999999999999996,0.7999999999999972,-0.8000000000000007,0.2000000000000028,-2.199999999999996,-0.0116999999999999,-0.0053,-5.699999999999998,-0.0631,-0.0201,-9.900000000000006,0.1587430559999987,-0.000665306,-0.1568819449999998,-0.0969861109999996,0.0271180559999999,-0.01757309,0.3319791670000005,0.4206388890000001,0.1589861110000003,-0.0587569439999999,-0.047180555,-0.0484652770000002,-0.1085694400000001,4.694673611,-0.0090107849999999,0.01121734,-0.0018004859999999,0.652377778,0.6498861070000004,0.4795013899999994,-0.0760451390000001,-0.2203520839999999,-1.2189256999999998,0.0008027800000007,0.8044235999999927,-11.504854199999984,0.056213195,0.2561312309999999,0.3651180600000004,1
484,4.300000000000004,1.2999999999999972,0.0426999999999999,3.3000000000000007,0.0271,1.0,-3.0,-0.7999999999999989,8.800000000000011,0.8999999999999986,-0.0252999999999999,-0.0287,1.0999999999999996,-0.0161,0.0302,1.899999999999992,-0.920208333999998,0.0157941809999999,0.0198263889999998,-0.6009930560000005,-0.3251666670000002,0.0520735689999999,-0.1413611109999992,-0.556486110999999,-0.0148194449999996,0.010159722,0.0224861109999998,0.0665347220000003,-0.4338541599999992,2.428513889,0.014987972,-0.0229358749999999,-0.030119674,-0.5458937499999998,0.1643576389999985,-0.4673847300000009,0.2219090270000004,0.2000125000000001,1.51520764,0.0030652799999977,-0.5672778000000136,-1.860944400000008,0.572935416,0.027742286,-0.9725138899999984,1
521,1.8999999999999984,-0.4000000000000057,0.0211,-0.1999999999999993,-0.0067999999999999,2.1000000000000014,-0.5,-1.5,4.399999999999992,3.5,0.0052,-0.0607,-1.5,0.0524999999999999,0.0816,6.399999999999992,-0.0705763900000011,0.022293069,0.2102569439999999,-0.2454861109999999,-0.2498888890000001,-0.0289837779999999,-0.125743055,-0.2406874999999999,0.2146111110000004,-0.280402778,0.3185208340000001,0.0580069440000001,0.5162430600000008,0.0425625000000002,0.0309234859999999,0.0177878549999999,-0.0312807569999999,-0.1077736109999998,-0.0849097199999988,0.1935965300000006,-0.6238131949999999,0.6460298610000001,0.4601854200000002,0.0027284700000009,4.935694400000017,6.426111199999981,0.118138889,-0.3161937310000002,0.5282847199999985,0
867,-1.0,5.200000000000003,-0.036,-2.5,-0.0854999999999999,1.5,0.3999999999999986,0.6999999999999993,0.1999999999999886,1.3999999999999986,0.0098999999999999,-0.0304999999999999,-10.3,-0.0797999999999999,-0.0954,-8.300000000000011,0.1064305599999997,-0.024188937,0.0689027779999997,-0.1868472219999999,-0.0770555560000003,-0.1114243119999999,-0.591256945,-0.5674236109999997,-0.0225763889999996,0.027986111,-0.0240902779999999,-0.5812916669999999,-0.6809444500000001,6.225180556000001,-0.032335569,-0.02009809,0.011014403,-0.490438889,-1.3243888899999998,1.381144439999998,0.149454167,-0.97149375,-5.068143059999999,0.0059666699999993,-1.6706527999999852,-9.036208399999976,0.728246528,0.6088965069999999,-1.2670486099999998,1
777,-4.100000000000001,-4.299999999999997,-0.0208999999999999,-1.6000000000000014,0.02,-2.5,0.1000000000000014,-6.6,-17.299999999999994,-4.699999999999996,-0.0082999999999999,-0.0317,-1.4000000000000004,0.0176,-0.0996,-15.0,-0.4393055499999985,-0.023840306,-0.2718194439999999,0.1841111109999995,-0.7637500000000002,-0.1377530069999999,-0.2390555559999998,-0.2354027780000001,0.0068541669999997,0.168597223,-0.1176736109999999,-0.125819445,-2.17847222,-1.6782708330000005,-0.0460025349999999,0.033222188,-0.037743305,-0.1908333330000005,-0.3439069400000001,0.9963631999999992,0.3366229169999999,-0.3675472220000002,0.1175812500000006,0.021940279999999,-9.091395800000017,-5.31661800000002,-0.033806944,0.2875390790000001,-2.35609723,1
1003,-1.6000000000000014,-0.8999999999999915,-0.0124999999999999,-2.2,-0.0229,0.5999999999999996,0.5,2.3000000000000007,-0.2999999999999972,-4.300000000000004,-0.0635,-0.0514999999999999,-1.0999999999999996,-0.0756999999999999,-0.0650999999999999,-9.599999999999994,-0.8073472220000006,-0.016755076,-0.0919930559999999,-0.3490069450000002,0.160333333,-0.0266705629999999,-0.072611111,-0.0085138890000004,0.0573749999999999,0.0620416669999999,0.0950347219999999,-0.3352361110000001,-1.0459097199999992,4.512902778,-0.014912577,0.008959347,0.07339575,-0.2528798610000002,-0.4730173610000002,1.3464180500000005,0.175904861,0.4713652780000002,-2.43680833,-0.2078229200000017,2.0801181000000213,-10.424583300000007,0.487046528,0.4511470259999999,-0.8399722199999999,0
828,-4.100000000000001,-3.0999999999999943,-0.0264999999999999,-4.5,-0.0342,0.4000000000000004,1.2000000000000028,-2.5,-10.300000000000011,-0.8999999999999986,-0.0175,-0.029,-5.5,-0.0608,-0.1367999999999999,-13.0,-1.2735208399999998,-0.036415702,-0.0962430549999999,-0.1444999999999998,-0.5685625000000001,-0.124912056,-0.4453055550000005,-0.8180277780000003,-0.4100833330000002,-0.0602638890000001,-0.1976875,-0.2432152780000001,-2.512013889999998,1.090840278,-0.0333132499999999,0.021377959,-0.0157822149999999,-1.22365,-1.3760222239999995,0.7241236100000012,-0.033758334,-0.8567569440000002,-0.0093729099999997,-0.3930062499999991,-10.3966389,-11.497229199999977,1.298045139,-0.0703916150000001,-3.998076390000002,0
971,1.8999999999999984,-1.2999999999999972,0.0304999999999999,1.5,0.0239999999999999,0.4000000000000004,-1.1000000000000014,-1.1000000000000014,3.0999999999999943,-3.3999999999999986,-0.0279999999999999,-0.0401999999999999,3.1,0.033,-0.0007,-3.6000000000000085,-0.1730972200000007,0.020094417,0.034138889,-0.0418680550000001,-0.1126805549999998,0.071296424,0.2285416670000004,0.0541041670000002,-0.1119444440000006,-0.0416388889999999,0.1381666659999999,-0.0436805549999999,0.1727500000000006,4.474395834,0.029779722,-0.038756125,-0.079900327,-0.0625013889999994,0.8686083339999993,0.2951520800000011,-0.1955159719999999,0.6848472220000004,1.209895829999999,-0.2076367999999995,3.9486319000000094,-2.0646527999999904,1.416444444,0.0213513470000004,0.2114374999999988,1
916,1.7000000000000028,-7.600000000000008,0.0552999999999999,-0.6000000000000014,0.1039999999999999,2.3000000000000007,4.299999999999997,-0.6999999999999993,5.0,-2.6000000000000014,-0.0227,-0.0257999999999999,7.6,0.0786999999999999,0.0161999999999999,0.7999999999999972,-1.447458331,0.056662459,0.2514999999999998,0.333534722,-0.1086041669999997,-0.0190262289999999,0.0570138889999998,-0.4572013889999997,0.3174930550000004,-0.1268194449999999,0.0918194439999999,0.152576389,0.0202708400000002,2.920083334,0.07671368,0.082069292,0.058930368,-0.6774520830000004,0.5123305599999988,1.2881777800000016,-0.105322917,0.8170381940000002,2.8865770800000004,0.2072687500000008,8.138986099999997,5.289097300000009,0.520057639,0.0306199439999996,-0.1544375000000002,0
528,6.399999999999999,5.6000000000000085,0.0413999999999999,3.3000000000000007,0.0829,3.1,7.800000000000002,-2.9999999999999982,12.900000000000004,-3.0,-0.0292,-0.0363999999999999,-1.7999999999999992,-0.0186999999999999,-0.029,-2.0,0.2611041700000012,0.023944027,0.285388889,0.8913749999999996,-0.3130069439999998,-0.0325652149999999,0.1056805550000001,0.0297986110000003,0.4180069450000001,0.009569445,0.042166667,-0.2869583339999997,1.1488680500000008,7.9063194449999985,0.028945361,0.072676104,-0.078348104,-0.0818437499999999,-0.0252812500000008,0.93990417,0.0107881949999999,-0.041425,-3.73930556,-0.0015701399999983,14.009833299999984,-2.942388900000012,0.5531298610000001,-0.5245739890000003,1.64840972,0
646,-1.5,-2.0,-0.0075999999999999,-2.1000000000000014,-0.0341999999999999,0.5999999999999996,-1.2999999999999972,2.799999999999997,0.4000000000000057,-1.8000000000000045,-0.034,-0.0610999999999999,-1.6000000000000014,-0.0036999999999999,-0.038,-9.400000000000006,-0.2799236099999991,-0.007565389,0.0703680550000001,-0.1429583330000001,0.4083611110000001,0.0575341179999999,0.1234930559999991,0.2983680550000001,-0.4146597219999997,0.1106874999999999,0.204951389,0.063381944,0.138173609999999,5.476409723000001,0.0106398959999999,0.001154125,0.037387237,0.4862180560000007,0.3493249990000002,-1.0734250000000003,0.083644445,0.4184944439999998,1.5176257,-0.2063319400000018,-0.1593056000000103,-9.962826300000016,0.7508013880000001,-0.4433059690000003,0.3375208300000025,1
231,-3.6000000000000014,-2.799999999999997,-0.0229,-2.3000000000000007,-0.0239,-1.3000000000000007,-1.8999999999999984,1.6999999999999993,-6.799999999999998,-0.1000000000000014,-0.0187,-0.0461,-3.6,-0.0055999999999999,0.0137,-4.200000000000003,-0.4388888899999994,-0.024693868,-0.1032013889999998,-0.2612708340000007,0.1913888889999999,-0.0334781319999999,0.2172986109999999,0.2029027769999993,-0.3543402780000004,-0.226534722,-0.062236111,0.030326389,-0.6725486099999998,-0.2641249999999999,-0.026882375,-0.031790924,0.0452883339999999,-0.1461874999999999,-0.3513590299999993,-0.3123770799999992,-0.2708909719999999,-0.4777326390000001,1.5021791679999996,0.0047590299999988,-4.039979199999991,-1.8580764000000016,-0.396136111,-0.5252148160000001,-1.1127569400000006,1
130,2.0,2.200000000000003,0.0093999999999999,2.599999999999998,0.0099,-0.5999999999999996,-1.5,-5.599999999999998,-2.1999999999999886,3.199999999999996,0.0236999999999999,0.0074999999999999,6.0,0.0717,-0.0483,7.0,-0.1100694400000001,0.0030732779999999,-0.2161805559999998,-0.3720972219999998,-0.8292569450000002,-0.034232166,0.1257222219999998,-0.0298333340000001,0.0378194450000002,-0.135618056,0.051888889,-0.1628055560000001,-1.1342152799999994,-6.440486111,0.001510542,0.0043176189999999,-0.122615896,-0.7303201389999998,0.0263499999999989,-0.4150791700000003,-0.1626375,0.5331423609999999,0.8616493030000001,0.0036020899999975,-2.063215200000002,6.097298699999968,-1.065447917,0.5622387680000003,-1.2099583300000027,0
101,2.799999999999997,0.9000000000000057,0.0305,4.299999999999997,-0.0106,-1.5,-8.100000000000001,4.600000000000001,8.700000000000003,-2.4000000000000057,-0.0341,-0.0117,-3.1,-0.0729,-0.0005,-2.200000000000003,0.6252777800000011,0.0548306809999999,-0.1243472220000001,-0.6089583329999999,0.574958334,0.163418028,0.5557500000000002,0.2795833329999997,0.2791388890000004,0.3216458329999999,0.027590278,0.58375,1.2397638900000008,5.958083334,0.0651521809999999,-0.1104370559999999,0.078139507,-0.3901381940000004,0.8494715300000006,0.1080291600000009,0.3592652780000001,0.06801875,3.7696007000000007,0.4128034700000001,3.910236100000007,-8.641208399999982,1.136379167,-0.4775553709999998,2.1477222299999994,1
401,1.5999999999999943,2.299999999999997,0.0060999999999999,3.3999999999999986,-0.0125,-1.8000000000000007,-5.5,2.4000000000000004,3.799999999999997,2.0999999999999943,0.007,0.0051999999999999,-0.5999999999999996,-0.0022999999999999,0.0401,4.400000000000006,0.1082916699999998,-0.0172616599999999,-0.243951389,-0.7596527779999995,0.3519791669999999,0.0546228129999999,0.0773541670000006,-0.2686736109999996,-0.2395902780000001,-0.095173611,-0.064465278,-0.3041111119999997,0.4096805500000009,0.182159722,-0.012200535,-0.0783685629999999,0.033649583,-0.8797930550000004,0.020031939999999,-1.4518416700000003,-0.1495618049999998,-0.358175694,-1.4406597200000009,0.2069215299999989,-2.488763899999995,1.924624999999992,0.204380556,1.5225123020000004,-0.2582222200000004,1
89,-3.200000000000003,-7.299999999999998,0.002,-0.7000000000000028,-0.0247,-2.5,-9.0,2.9999999999999982,-5.899999999999992,-0.5,-0.0011999999999999,-0.0298,-1.4000000000000004,0.021,-0.0104999999999999,-2.0,-1.2403958300000006,0.0199431039999999,-0.3290625,-1.1504930560000002,0.194006944,0.0731802219999999,-0.1746249999999998,-0.275131945,-0.603027778,0.0618472219999999,0.0781874999999999,0.2067708330000002,-1.46272222,-2.104326389,0.017758341,-0.038583284,0.073475479,0.0438694449999998,0.118988195,-1.0735555599999989,0.192175,0.4695166669999997,3.5963368099999986,0.4176805599999973,-0.7402777000000071,2.1658819000000022,-0.958081944,-0.5935486150000002,-2.20084722,1
809,-1.2000000000000028,0.5999999999999943,-0.0203,-2.5,-0.0534,1.299999999999999,-0.1000000000000014,-0.6999999999999993,-1.7999999999999972,1.5,0.0174,-0.0426999999999999,-4.899999999999999,0.0210999999999999,0.0049999999999998,-0.2999999999999972,0.1268402799999997,-0.0253909299999999,0.2335416670000001,0.0489791669999997,-0.0996944450000003,-0.0534681380000001,-0.2003333330000005,-0.3914930559999998,-0.0251597230000002,-0.152194445,-0.100347222,-0.485041667,0.0650694400000002,1.3759722219999997,-0.012181681,0.0128989999999999,-0.0074462299999999,-0.9854305550000008,-1.0810902799999995,0.24667292,-0.1207527780000001,-1.0226361109999995,-5.0981423600000015,0.2083520800000009,1.4423194000000024,2.9862013999999704,0.258711806,0.6278069719999999,-0.6041249999999998,0
746,-0.6000000000000014,-10.0,0.0470999999999999,1.3000000000000007,0.0522,-1.9000000000000004,-7.100000000000001,4.599999999999998,1.5,-0.8000000000000043,-0.0007,-0.0887999999999999,1.3999999999999986,0.0908999999999999,0.0751,2.8999999999999915,-0.1930694400000004,0.0414376599999999,-0.0718055559999999,-0.3774236109999997,0.8692291669999999,0.0148618409999999,0.5259305559999992,0.6434305559999993,0.0241249999999997,0.2381944439999999,0.146222223,1.037659722,1.5112986099999992,-0.2548333340000006,0.051560097,0.0058709309999999,0.110226243,0.447747916,1.43615694,-0.7870944400000006,0.1107159719999999,0.1211513889999997,6.991576392000001,0.0057319400000004,-0.3687292000000184,1.049472200000011,-0.555824306,-1.5807360069999998,2.5632708400000013,1
73,3.0999999999999943,0.0999999999999943,0.0364999999999999,4.099999999999998,0.0484999999999999,-1.0,-3.1000000000000014,3.700000000000001,8.899999999999991,-0.4000000000000057,-0.018,-0.0230000000000001,1.5,-0.004,0.0772,5.5,0.5707291699999999,0.0506095899999999,0.0127222229999999,-0.1133680560000005,0.4982916660000003,0.0151457089999999,0.3143958329999998,0.6386388890000001,0.7120416669999998,0.0201180560000001,0.0937222219999999,0.1868125,1.7398055599999989,1.4643472219999998,0.0501054859999998,-0.0407914999999999,0.137215,0.8618430549999996,0.5302715290000002,1.2742451399999997,-0.0540375000000001,0.3843611119999999,0.1750944499999995,0.00216597,9.736243099999996,3.2384304999999927,-0.042519444,1.830963687,3.2043263900000016,0
880,1.8999999999999984,-4.699999999999988,0.0458,-2.3000000000000007,0.0125999999999999,4.200000000000001,1.099999999999998,-0.5,7.5,-3.5,-0.0331,-0.0375,-2.5,-0.0428,-0.0009000000000001,-11.200000000000005,-0.7102013899999999,0.054689618,0.457930556,0.1669097220000002,-0.0096041669999997,-0.0397543129999999,0.3367986109999998,0.1446597220000001,0.2969583329999996,-0.1342013889999999,0.149409722,0.1698611109999999,0.7738125,11.385993055,0.074399673,0.006386514,-0.04792957,-0.1248333329999997,0.9585368010000008,1.445979169999999,-0.1531187500000002,0.422713195,2.75542778,0.0003159700000026,11.896597299999994,-8.4711875,2.448177778,-0.297528099,1.230638889999998,0
914,-2.200000000000003,-1.5,-0.0162999999999999,-0.5999999999999979,0.0153999999999999,-1.5999999999999996,0.6000000000000014,1.6000000000000014,-4.400000000000006,1.0,-0.0164,0.0183999999999999,3.3000000000000007,-0.0146999999999999,0.0061000000000001,6.6000000000000085,1.097652773,-0.0340963889999999,0.0495208329999998,0.6615624999999996,0.3455486110000003,0.122011555,0.8174027779999999,1.0732777779999996,-0.020326389,-0.1451736110000001,0.2604583340000001,0.5473124999999999,1.2975694400000002,-6.324576389,-0.028008361,0.0355363679999999,0.0370339509999999,0.3385312499999999,0.0501888899999993,-1.4580687499999991,-0.459473611,1.0559868060000002,3.8146972199999993,0.0048833300000019,-7.5756666000000195,4.8235903000000055,-0.210911112,-0.8169313429999999,2.465805549999999,0
157,0.3999999999999986,3.899999999999992,-0.0155,-1.3000000000000007,0.008,1.6999999999999993,6.100000000000001,-2.8999999999999986,-0.4000000000000057,-0.2000000000000028,-0.0352,-0.0699,1.5999999999999996,0.0242999999999999,-0.0343,-4.700000000000003,0.0263611099999998,-0.0048320769999999,0.1879444439999997,0.6003749999999997,-0.5035000000000001,-0.0378001459999999,0.9766666670000004,1.0799722219999994,0.1330486110000004,-0.1466805559999999,-0.2230277779999999,0.0958124999999998,-0.2824722299999997,2.011944444,-0.008017972,0.045544945,-0.020459382,-0.1570430550000003,1.0804069409999997,1.4545757000000012,-0.3257298609999999,-0.843607639,1.79585973,0.0038548600000005,-4.64940279999999,-10.240659800000005,-0.1032055559999999,-0.0701763979999996,0.5608402800000007,1
642,5.0,6.900000000000006,0.0212999999999999,8.400000000000002,0.0523,-3.4000000000000004,-3.1000000000000014,-0.8000000000000007,5.799999999999998,3.799999999999997,0.0105,0.0144999999999999,2.9000000000000004,0.0363999999999999,-0.0078,6.400000000000006,1.43861111,0.013009521,-0.416604166,-0.2279305559999996,-0.0229861109999998,-0.082135049,0.6936250000000004,1.1077569450000002,0.5940555549999997,-0.0947500000000001,0.2502986110000001,-0.0746597229999996,1.3115208299999992,-1.5688541669999998,-0.012293729,-0.0527029239999999,-0.0045232359999999,1.011990278,1.0551513920000009,0.4469909799999989,-0.3507645829999997,0.616791667,-0.4972180599999998,0.00285139,-0.1932222000000081,1.5722985999999963,-1.143841666,0.4412972500000001,3.1688819399999986,1
431,4.399999999999999,4.6000000000000085,0.0253999999999999,3.0999999999999983,0.0563,1.299999999999999,4.5,-3.6999999999999993,6.400000000000006,1.5,0.0171999999999999,0.0146999999999999,1.7999999999999992,0.0101999999999999,0.0743,5.200000000000003,1.5289930589999994,0.037399236,0.4015625,1.0782291670000004,-0.2938819449999999,-0.0057638820000001,0.3304097219999997,0.3308749999999998,0.6050208330000002,0.0400624999999998,-0.1178958329999999,0.1797499999999998,2.04372222,0.660673611,0.0373499379999999,0.057359153,-0.0530770759999999,-0.3753166660000007,0.1180749999999992,0.3104076399999993,-0.220350694,-0.5899916670000003,0.6683138900000003,0.2068902799999996,2.9120068999999944,2.1658680000000032,0.0146534719999999,0.1952910379999999,2.901784720000002,1
702,-4.100000000000001,-5.799999999999998,-0.0149,0.0,-0.0194999999999999,-4.1,-7.599999999999998,4.0,-8.299999999999997,-3.899999999999999,0.0070999999999999,0.0219999999999999,-1.6000000000000014,-0.0060999999999999,0.037,-11.5,-1.1144097199999994,-0.0441794729999999,-0.5287777779999999,-0.9557083330000004,0.4555555550000001,0.0557507230000001,-0.8231319450000001,-0.5052986110000006,-0.6000208339999995,0.1300138890000001,-0.333729167,0.2500972220000002,-1.4239722199999996,2.0745486109999995,-0.065878854,-0.10362943,0.0426348749999999,1.6109972220000004,0.4063284700000001,-0.689822920000001,0.324320833,-0.6276611110000001,3.099033330000001,-0.418937500000002,-11.187805600000004,-7.19615970000001,-0.3393326389999999,-0.7729621779999998,-2.7330069399999988,1
