,Unnamed: 0,Date,Tm,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2PA_AVG,2P%_AVG,3P_AVG,3PA_AVG,3P%_AVG,FT_AVG,FTA_AVG,FT%_AVG,PTS_AVG,FG_AVG.1,FGA_AVG.1,FG%_AVG.1,2P_AVG.1,2PA_AVG.1,2P%_AVG.1,3P_AVG.1,3PA_AVG.1,3P%_AVG.1,FT_AVG.1,FTA_AVG.1,FT%_AVG.1,PTS_AVG.1
300,-1,2021/2/12,ORL,SAC,W 123-112,0,3,8,-0.013000000000000012,0,7,-0.07599999999999996,3,1,0.07700000000000001,2,1,0.06300000000000006,11,-3,-8,0.013000000000000012,0,-7,0.07599999999999996,-3,-1,-0.07700000000000001,-2,-1,-0.06300000000000006,-11,-4.199999999999996,-0.3999999999999915,-0.044899999999999995,-3.1000000000000014,2.8000000000000043,-0.08540000000000003,-1.0999999999999996,-3.200000000000003,-0.0041999999999999815,1.299999999999999,-0.6000000000000014,0.129,-8.200000000000003,2.1000000000000014,-0.6000000000000085,0.023900000000000032,-2.0,-9.699999999999996,0.04300000000000004,4.1,9.099999999999998,0.0237,-4.700000000000001,-5.399999999999999,-0.019499999999999962,3.6000000000000085
301,-1,2021/2/12,MIL,UTA,L 115-129,0,-1,10,-0.067,1,15,-0.15100000000000002,-2,-5,-0.0040000000000000036,-10,-7,-0.1489999999999999,-14,1,-10,0.067,-1,-15,0.15100000000000002,2,5,0.0040000000000000036,10,7,0.1489999999999999,14,6.199999999999996,4.200000000000003,0.04689999999999994,8.5,10.699999999999996,0.0524,-2.299999999999999,-6.5,0.00040000000000001146,-3.6999999999999993,-1.6000000000000014,-0.10009999999999997,6.400000000000006,2.0,0.8999999999999915,0.01830000000000004,-1.8000000000000007,-6.700000000000003,0.024300000000000044,3.799999999999999,7.599999999999998,0.016500000000000015,0.40000000000000036,0.40000000000000213,0.016899999999999915,8.200000000000003
302,-1,2021/2/12,NYK,WAS,W 109-91,0,10,9,0.067,13,19,0.059,-3,-10,-0.015000000000000013,1,2,-0.017999999999999905,18,-10,-9,-0.067,-13,-19,-0.059,3,10,0.015000000000000013,-1,-2,0.017999999999999905,-18,0.7000000000000028,-3.0999999999999943,0.025500000000000023,0.6999999999999993,3.3999999999999986,-0.01589999999999997,0.0,-6.4999999999999964,0.0741,-5.699999999999999,-7.099999999999998,-0.020100000000000007,-4.300000000000011,-4.700000000000003,-4.3999999999999915,-0.03119999999999995,-2.5,-5.299999999999997,0.0012999999999999678,-2.1999999999999993,0.9000000000000057,-0.06870000000000004,-3.1999999999999993,-3.8000000000000007,-0.026100000000000012,-14.800000000000011
303,-1,2021/2/11,BOS,TOR,W 120-106,0,-2,3,-0.041000000000000036,-13,-8,-0.1780000000000001,11,11,0.192,7,9,-0.0030000000000001137,14,2,-3,0.041000000000000036,13,8,0.1780000000000001,-11,-11,-0.192,-7,-9,0.0030000000000001137,-14,-0.6000000000000014,-1.0999999999999943,-0.0020000000000000573,2.799999999999997,5.599999999999994,-0.0020000000000000018,-3.400000000000002,-6.699999999999996,-0.0232,-4.300000000000001,-3.5,-0.07669999999999999,-8.900000000000006,1.2999999999999972,0.10000000000000853,0.012899999999999967,3.400000000000002,3.8999999999999986,0.0233000000000001,-2.0999999999999996,-3.799999999999997,-0.025399999999999978,-7.0,-7.100000000000001,-0.07319999999999993,-6.5
304,-1,2021/2/11,DET,IND,L 95-111,0,-6,-1,-0.065,3,2,0.03399999999999992,-9,-3,-0.273,5,9,-0.16300000000000003,-16,6,1,0.065,-3,-2,-0.03399999999999992,9,3,0.273,-5,-9,0.16300000000000003,16,-3.5,-3.3000000000000114,-0.024999999999999967,-2.8000000000000007,-2.6000000000000014,-0.02749999999999997,-0.6999999999999993,-0.6999999999999957,-0.00990000000000002,5.300000000000001,7.300000000000001,0.009299999999999975,-2.3999999999999915,1.7999999999999972,-0.9000000000000057,0.024500000000000022,3.0,3.6000000000000014,0.021000000000000074,-1.1999999999999993,-4.5,0.02350000000000002,-2.0,-2.1999999999999993,-0.01990000000000003,0.4000000000000057
305,-1,2021/2/11,GSW,ORL,W 111-105,0,3,-9,0.07400000000000001,-2,-26,0.19399999999999995,5,17,-0.05499999999999999,-5,-6,-0.028000000000000025,6,-3,9,-0.07400000000000001,2,26,-0.19399999999999995,-5,-17,0.05499999999999999,5,6,0.028000000000000025,-6,4.5,0.09999999999999432,0.05070000000000002,1.5,-4.399999999999999,0.07249999999999995,3.0,4.5,0.038500000000000034,-0.6000000000000014,-0.8000000000000007,-0.02739999999999998,11.400000000000006,-4.400000000000006,-1.1999999999999886,-0.04350000000000004,-4.099999999999998,-0.7999999999999972,-0.06119999999999998,-0.3000000000000007,-0.3999999999999986,-0.0116,4.599999999999998,5.800000000000001,-0.0020000000000000018,-4.5
306,-1,2021/2/11,HOU,MIA,L 94-101,0,-2,4,-0.043999999999999984,-2,-4,0.0010000000000000009,0,8,-0.05700000000000005,-3,0,-0.15000000000000002,-7,2,-4,0.043999999999999984,2,4,-0.0010000000000000009,0,-8,0.05700000000000005,3,0,0.15000000000000002,7,3.3999999999999986,6.299999999999997,0.008199999999999985,1.1000000000000014,0.8999999999999986,0.018299999999999983,2.3000000000000007,5.399999999999999,0.0022999999999999687,-3.299999999999999,-3.1000000000000014,-0.03180000000000005,5.800000000000011,0.7000000000000028,0.7999999999999972,0.0030000000000000027,4.199999999999999,6.199999999999996,0.01820000000000005,-3.5,-5.399999999999999,-0.051100000000000034,2.8999999999999986,4.800000000000001,-0.01959999999999995,0.7999999999999972
307,-1,2021/2/11,PHI,POR,L 114-118,0,2,-7,0.057999999999999996,13,4,0.192,-11,-11,-0.225,3,6,-0.08499999999999996,-4,-2,7,-0.057999999999999996,-13,-4,-0.192,11,11,0.225,-3,-6,0.08499999999999996,4,0.9000000000000057,-6.700000000000003,0.044800000000000006,7.800000000000004,10.600000000000001,0.04290000000000005,-6.9,-17.300000000000004,-0.004100000000000048,7.100000000000001,10.600000000000001,-0.05689999999999995,2.0,-3.3999999999999986,-0.09999999999999432,-0.03710000000000002,-1.4000000000000021,3.0,-0.058700000000000085,-2.0,-3.0999999999999943,-0.020899999999999974,3.200000000000001,3.8000000000000007,0.0035000000000000586,-5.599999999999994
308,-1,2021/2/10,BRK,IND,W 104-94,0,-4,-16,0.030000000000000027,2,-9,0.122,-6,-7,-0.10500000000000004,24,24,0.2499999999999999,10,4,16,-0.030000000000000027,-2,9,-0.122,6,7,0.10500000000000004,-24,-24,-0.2499999999999999,-10,2.6000000000000014,-0.5999999999999943,0.03009999999999996,0.6000000000000014,-4.200000000000003,0.053200000000000025,2.0,3.6000000000000014,0.01809999999999995,1.8000000000000007,1.1999999999999993,0.04589999999999994,9.0,3.5999999999999943,1.5,0.029400000000000037,5.099999999999998,1.7999999999999972,0.07249999999999995,-1.5,-0.30000000000000426,-0.0343,3.3000000000000007,2.599999999999998,0.04520000000000002,9.0
309,-1,2021/2/10,CHI,NOP,W 129-116,0,7,0,0.08699999999999997,-5,-11,0.05399999999999994,12,11,0.17100000000000004,-13,-15,-0.08099999999999996,13,-7,0,-0.08699999999999997,5,11,-0.05399999999999994,-12,-11,-0.17100000000000004,13,15,0.08099999999999996,-13,-1.0,-0.10000000000000853,-0.013799999999999979,-0.6999999999999993,-1.6000000000000014,-0.000200000000000089,-0.3000000000000007,1.5,-0.0348,-5.199999999999999,-8.599999999999998,0.04370000000000007,-7.5,-0.4000000000000057,-3.799999999999997,0.016199999999999992,3.900000000000002,6.300000000000004,0.013999999999999901,-4.300000000000001,-10.099999999999998,-0.025900000000000034,0.40000000000000213,1.1000000000000014,-0.009400000000000075,-4.700000000000003
310,-1,2021/2/10,ATL,DAL,L 117-118,0,-3,4,-0.056999999999999995,-3,0,-0.061000000000000054,0,4,-0.041000000000000036,5,8,-0.07900000000000007,-1,3,-4,0.056999999999999995,3,0,0.061000000000000054,0,-4,0.041000000000000036,-5,-8,0.07900000000000007,1,-0.6999999999999957,-1.3999999999999915,0.00269999999999998,-1.1000000000000014,1.6000000000000014,-0.02179999999999993,0.40000000000000036,-3.0,0.0539,1.6000000000000014,1.6000000000000014,0.01629999999999998,0.6000000000000085,-1.0,3.8999999999999915,-0.03249999999999997,5.400000000000002,11.699999999999996,-0.018799999999999928,-6.399999999999999,-7.800000000000001,-0.09970000000000001,-0.3999999999999986,-0.8000000000000007,0.021600000000000064,-8.799999999999997
311,-1,2021/2/10,CLE,DEN,L 95-133,0,-15,9,-0.21700000000000003,-7,8,-0.2230000000000001,-8,1,-0.22799999999999998,0,-1,0.03599999999999992,-38,15,-9,0.21700000000000003,7,-8,0.2230000000000001,8,-1,0.22799999999999998,0,1,-0.03599999999999992,38,-4.0,-5.800000000000011,-0.017300000000000038,1.4000000000000021,4.899999999999999,-0.01919999999999994,-5.3999999999999995,-10.7,-0.04820000000000002,1.6999999999999993,4.199999999999999,-0.09210000000000007,-11.699999999999989,3.299999999999997,2.4000000000000057,0.02529999999999999,4.600000000000001,10.399999999999999,-0.011800000000000033,-1.3000000000000007,-8.0,0.04730000000000001,-2.1999999999999993,-1.6999999999999993,-0.050000000000000044,3.1000000000000085
312,-1,2021/2/10,LAL,OKC,W 114-113 (OT),0,-5,-11,0.0020000000000000573,-8,-15,0.013000000000000012,3,4,0.060000000000000026,8,10,-0.02400000000000002,1,5,11,-0.0020000000000000573,8,15,-0.013000000000000012,-3,-4,-0.060000000000000026,-8,-10,0.02400000000000002,-1,0.6999999999999957,-3.8000000000000114,0.027099999999999957,4.299999999999997,5.399999999999999,0.021100000000000008,-3.5999999999999996,-9.200000000000003,-0.011300000000000032,1.6999999999999993,2.1999999999999993,-0.0025000000000000577,-0.5,-3.8000000000000043,-5.400000000000006,-0.011499999999999955,0.8999999999999986,7.300000000000004,-0.0474,-4.700000000000001,-12.7,-0.0020999999999999908,0.9000000000000004,1.4000000000000021,-0.012599999999999945,-11.400000000000006
313,-1,2021/2/10,CHO,MEM,L 114-130,0,-2,-12,0.04899999999999993,7,8,0.052000000000000046,-9,-20,0.014000000000000012,-3,-6,0.11099999999999999,-16,2,12,-0.04899999999999993,-7,-8,-0.052000000000000046,9,20,-0.014000000000000012,3,6,-0.11099999999999999,16,-1.1999999999999957,1.2000000000000028,-0.019199999999999995,-5.600000000000001,-6.799999999999997,-0.03639999999999993,4.4,7.9999999999999964,0.03889999999999999,-0.20000000000000107,-0.3000000000000007,0.007899999999999907,1.8000000000000114,0.29999999999999716,1.5999999999999943,-0.006000000000000005,-1.6999999999999993,-5.200000000000003,0.023600000000000065,2.0,6.800000000000004,-0.020500000000000018,-1.6999999999999993,-2.3999999999999986,0.0250999999999999,0.9000000000000057
314,-1,2021/2/10,LAC,MIN,W 119-112,0,0,-13,0.06799999999999995,3,5,0.01100000000000001,-3,-18,0.15600000000000003,10,10,0.07299999999999995,7,0,13,-0.06799999999999995,-3,-5,-0.01100000000000001,3,18,-0.15600000000000003,-10,-10,-0.07299999999999995,-7,1.3999999999999986,-3.4000000000000057,0.03539999999999999,0.8000000000000007,-3.0,0.04720000000000002,0.5999999999999996,-0.3999999999999986,0.022399999999999975,1.9000000000000004,-0.6999999999999993,0.11660000000000004,5.299999999999997,-0.9000000000000057,0.6999999999999886,-0.0126,-1.3999999999999986,-1.8999999999999986,-0.005300000000000082,0.5,2.599999999999998,-0.007699999999999985,-5.4,-7.900000000000002,0.028800000000000048,-6.699999999999989
315,-1,2021/2/10,MIL,PHO,L 124-125,0,-3,-2,-0.02300000000000002,-4,-8,0.009000000000000008,1,6,-0.051999999999999935,4,5,0.013000000000000012,-1,3,2,0.02300000000000002,4,8,-0.009000000000000008,-1,-6,0.051999999999999935,-4,-5,-0.013000000000000012,1,5.299999999999997,2.8000000000000114,0.04259999999999997,2.6999999999999993,0.7999999999999972,0.03860000000000008,2.5999999999999996,2.0,0.03610000000000002,-0.40000000000000036,2.599999999999998,-0.1291,12.799999999999997,0.5999999999999943,1.1000000000000085,0.0015999999999999903,-3.599999999999998,-4.600000000000001,-0.017500000000000016,4.199999999999999,5.700000000000003,0.054700000000000026,-0.5999999999999996,-2.0,0.07519999999999993,4.799999999999997
316,-1,2021/2/10,TOR,WAS,W 137-115,0,7,0,0.07500000000000001,0,9,-0.08500000000000002,7,-9,0.301,1,0,0.04400000000000004,22,-7,0,-0.07500000000000001,0,-9,0.08500000000000002,-7,9,-0.301,-1,0,-0.04400000000000004,-22,2.700000000000003,-0.30000000000001137,0.034999999999999976,-2.6999999999999993,-4.5,-0.009100000000000052,5.4,4.200000000000003,0.11409999999999998,-0.8999999999999986,-3.0,0.06109999999999993,9.900000000000006,-3.8000000000000043,-7.099999999999994,-0.0029000000000000137,-3.0,-7.399999999999999,0.018199999999999994,-0.8000000000000007,0.29999999999999716,-0.02400000000000002,2.099999999999998,1.8000000000000007,0.01639999999999997,-6.299999999999997
317,-1,2021/2/9,BRK,DET,L 111-122,0,-4,2,-0.06000000000000005,-2,1,-0.04699999999999993,-2,1,-0.0809999999999999,-1,-5,0.16099999999999992,-11,4,-2,0.06000000000000005,2,-1,0.04699999999999993,2,-1,0.0809999999999999,1,5,-0.16099999999999992,11,7.899999999999999,3.5,0.07140000000000007,4.800000000000001,-1.3000000000000043,0.10339999999999994,3.1000000000000014,4.800000000000004,0.036199999999999954,-1.8000000000000007,-4.099999999999998,0.04520000000000002,17.099999999999994,3.700000000000003,5.299999999999997,0.00990000000000002,2.3000000000000007,-1.3000000000000043,0.04800000000000004,1.4000000000000004,6.599999999999998,-0.03810000000000002,2.5,1.5,0.05810000000000004,11.299999999999997
318,-1,2021/2/9,MIA,NYK,W 98-96,0,-11,-17,-0.05399999999999999,-15,-22,-0.13399999999999995,4,5,0.06699999999999995,20,23,0.07099999999999995,2,11,17,0.05399999999999999,15,22,0.13399999999999995,-4,-5,-0.06699999999999995,-20,-23,-0.07099999999999995,-2,-1.7000000000000028,-1.9000000000000057,-0.011199999999999988,-4.099999999999998,-12.200000000000003,0.040500000000000036,2.4000000000000004,10.300000000000004,-0.03670000000000001,-1.5,-2.0,0.0131,-2.5,0.29999999999999716,0.4000000000000057,0.0009000000000000119,-2.6999999999999993,-1.1999999999999957,-0.044999999999999984,3.0,1.5999999999999943,0.0625,-1.9000000000000004,-3.1999999999999993,0.021399999999999975,1.7000000000000028
319,-1,2021/2/9,HOU,NOP,L 101-130,0,-9,-1,-0.09300000000000003,-10,-13,-0.052999999999999936,1,12,-0.08500000000000002,-12,-7,-0.2859999999999999,-29,9,1,0.09300000000000003,10,13,0.052999999999999936,-1,-12,0.08500000000000002,12,7,0.2859999999999999,29,-2.8999999999999986,0.29999999999999716,-0.03660000000000002,-6.0,-9.600000000000001,-0.019600000000000062,3.0999999999999996,9.899999999999999,-0.017600000000000005,-2.3000000000000007,-4.800000000000001,0.06320000000000003,-5.0,-4.300000000000004,-2.700000000000003,-0.0358,-0.8000000000000007,3.8000000000000043,-0.05639999999999995,-3.5,-6.5,-0.036800000000000055,0.8999999999999986,3.1999999999999993,-0.04620000000000002,-11.199999999999989
320,-1,2021/2/9,ORL,POR,L 97-106,0,2,-2,0.030999999999999972,9,9,0.10499999999999998,-7,-11,-0.07700000000000001,-6,3,-0.402,-9,-2,2,-0.030999999999999972,-9,-9,-0.10499999999999998,7,11,0.07700000000000001,6,-3,0.402,9,-2.799999999999997,-4.799999999999997,-0.00820000000000004,0.10000000000000142,3.6999999999999957,-0.03510000000000002,-2.9000000000000004,-8.5,0.003599999999999992,0.7000000000000011,2.1999999999999993,-0.03070000000000006,-7.799999999999997,-0.30000000000000426,3.0999999999999943,-0.020500000000000018,0.40000000000000213,3.6999999999999957,-0.0363,-0.6999999999999993,-0.5999999999999943,-0.006800000000000028,-0.9000000000000021,-1.1000000000000014,-0.0037999999999999146,-2.200000000000003
321,-1,2021/2/9,PHI,SAC,W 119-111,0,-2,-14,0.04800000000000004,3,8,-0.01699999999999996,-5,-22,0.11700000000000005,17,16,0.22100000000000009,8,2,14,-0.04800000000000004,-3,-8,0.01699999999999996,5,22,-0.11700000000000005,-17,-16,-0.22100000000000009,-8,-1.5,-3.3999999999999915,0.0016000000000000458,3.1000000000000014,7.399999999999999,-0.01880000000000004,-4.6,-10.799999999999997,-0.017299999999999982,8.499999999999998,9.3,0.08310000000000006,0.8999999999999915,-1.0,-4.700000000000003,0.011099999999999999,-2.8000000000000007,-8.0,0.017199999999999993,1.8000000000000007,3.299999999999997,0.018199999999999994,-1.6999999999999993,-0.7999999999999972,-0.052200000000000024,-1.9000000000000057
322,-1,2021/2/9,GSW,SAS,W 114-91,0,10,5,0.08999999999999997,1,-11,0.10299999999999998,9,16,0.09200000000000003,-6,-2,-0.22099999999999997,23,-10,-5,-0.08999999999999997,-1,11,-0.10299999999999998,-9,-16,-0.09200000000000003,6,2,0.22099999999999997,-23,1.3000000000000043,-0.7999999999999972,0.017699999999999994,-3.6000000000000014,-9.400000000000006,0.0260999999999999,4.9,8.600000000000001,0.0479,-2.0,-2.1000000000000014,-0.02510000000000001,5.5,-4.600000000000001,-1.4000000000000057,-0.04520000000000002,-4.699999999999999,-2.5,-0.06190000000000001,0.10000000000000142,1.1000000000000014,-0.016100000000000003,9.2,10.3,0.06129999999999991,0.09999999999999432
323,-1,2021/2/9,BOS,UTA,L 108-122,0,-2,2,-0.03400000000000003,3,21,-0.172,-5,-19,0.07299999999999995,-5,-4,-0.06300000000000006,-14,2,-2,0.03400000000000003,-3,-21,0.172,5,19,-0.07299999999999995,5,4,0.06300000000000006,14,0.8999999999999986,1.2999999999999972,0.004100000000000048,5.899999999999999,12.700000000000003,-0.013299999999999979,-5.000000000000002,-11.399999999999999,-0.015199999999999991,-4.299999999999999,-3.200000000000003,-0.08129999999999993,-7.5,-0.10000000000000142,-7.700000000000003,0.03889999999999999,-0.5,-8.899999999999999,0.06949999999999995,0.40000000000000036,1.2000000000000028,-0.009399999999999964,2.1999999999999993,3.599999999999998,-0.052200000000000024,2.4000000000000057
324,-1,2021/2/8,CHI,WAS,L 101-105,0,0,-1,0.0050000000000000044,-3,-5,-0.009000000000000008,3,4,0.06899999999999998,-7,-12,0.08299999999999996,-4,0,1,-0.0050000000000000044,3,5,0.009000000000000008,-3,-4,-0.06899999999999998,7,12,-0.08299999999999996,4,3.799999999999997,-0.7000000000000028,0.0469,2.3000000000000007,-0.19999999999999574,0.04499999999999993,1.5,-0.5,0.044899999999999995,-4.9,-6.800000000000001,0.005700000000000038,4.200000000000003,-1.1000000000000014,-2.5999999999999943,0.0025000000000000022,3.0,4.0,0.019499999999999962,-4.100000000000001,-6.599999999999998,-0.04930000000000001,-3.3000000000000007,-3.3999999999999986,-0.033600000000000074,-9.600000000000009
325,-1,2021/2/8,CHO,HOU,W 119-94,0,9,4,0.08199999999999996,3,10,-0.05399999999999994,6,-6,0.186,1,-3,0.235,25,-9,-4,-0.08199999999999996,-3,-10,0.05399999999999994,-6,6,-0.186,-1,3,-0.235,-25,1.6999999999999957,1.2000000000000028,0.01369999999999999,3.0,5.799999999999997,-0.0012999999999999678,-1.299999999999999,-4.600000000000001,0.010000000000000009,0.3999999999999986,0.6000000000000014,-0.019500000000000073,2.5,5.099999999999994,0.5999999999999943,0.05630000000000002,-0.3999999999999986,-6.599999999999994,0.061899999999999955,5.5,7.199999999999996,0.0847,-4.800000000000001,-6.200000000000003,-0.006899999999999906,10.899999999999991
326,-1,2021/2/8,DAL,MIN,W 127-122,0,3,-4,0.05499999999999999,9,4,0.133,-6,-8,-0.07600000000000001,5,2,0.11899999999999988,5,-3,4,-0.05499999999999999,-9,-4,-0.133,6,8,0.07600000000000001,-5,-2,-0.11899999999999988,-5,0.5999999999999943,-3.3999999999999915,0.02360000000000001,0.1999999999999993,-5.0,0.04640000000000005,0.40000000000000036,1.6000000000000014,-0.013000000000000012,4.700000000000001,4.399999999999999,0.05479999999999996,6.299999999999997,2.0,0.0,0.023299999999999987,-3.3000000000000007,-9.300000000000004,0.03180000000000005,5.300000000000001,9.300000000000004,0.0524,-1.0,-2.700000000000003,0.04530000000000012,8.299999999999997
327,-1,2021/2/8,DEN,MIL,L 112-125,0,-4,5,-0.07,-3,9,-0.14400000000000013,-1,-4,0.017000000000000015,-4,-6,0.07399999999999984,-13,4,-5,0.07,3,-9,0.14400000000000013,1,4,-0.017000000000000015,4,6,-0.07399999999999984,13,-3.6000000000000014,-0.5,-0.03470000000000001,-2.5,2.1000000000000014,-0.06030000000000002,-1.0999999999999996,-2.6000000000000014,0.007099999999999995,0.3000000000000007,-1.9000000000000021,0.10149999999999992,-8.0,-1.7999999999999972,-6.400000000000006,0.0121,-0.10000000000000142,-5.699999999999996,0.04959999999999998,-1.6999999999999993,-0.7000000000000028,-0.026500000000000024,2.6999999999999993,4.699999999999999,-0.050799999999999956,-2.5999999999999943
