,Date,Tm,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2PA_AVG,2P%_AVG,3P_AVG,3PA_AVG,3P%_AVG,FT_AVG,FTA_AVG,FT%_AVG,PTS_AVG,FG_AVG.1,FGA_AVG.1,FG%_AVG.1,2P_AVG.1,2PA_AVG.1,2P%_AVG.1,3P_AVG.1,3PA_AVG.1,3P%_AVG.1,FT_AVG.1,FTA_AVG.1,FT%_AVG.1,PTS_AVG.1,FG_players,FGA_players,FG%_players,3P_players,3PA_players,3P%_players,FT_players,FTA_players,FT%_players,ORB_players,DRB_players,TRB_players,AST_players,STL_players,BLK_players,TOV_players,PF_players,PTS_players,+/-_players,TS%_players,eFG%_players,3PAr_players,FTr_players,ORB%_players,DRB%_players,TRB%_players,AST%_players,STL%_players,BLK%_players,TOV%_players,USG%_players,ORtg_players,DRtg_players,BPM_players
288,2021/2/13,BRK,GSW,W 134-117,0,6,3,0.04899999999999993,-1,-2,0.0050000000000000044,7,5,0.14499999999999996,-2,-5,0.09999999999999998,17,-6,-3,-0.04899999999999993,1,2,-0.0050000000000000044,-7,-5,-0.14499999999999996,2,5,-0.09999999999999998,-17,0.5,-2.200000000000003,0.015000000000000013,2.5,0.5,0.035699999999999954,-1.9999999999999982,-2.700000000000003,-0.0262,5.000000000000002,4.300000000000001,0.08500000000000008,4.0,6.299999999999997,3.0,0.053800000000000014,6.199999999999999,1.6000000000000014,0.09160000000000007,0.09999999999999964,1.3999999999999986,0.0010000000000000009,-1.8999999999999986,-2.3000000000000007,-0.022499999999999964,10.800000000000011,0.9988888888888887,0.6671527777777779,0.10708048611111115,0.9472916666666663,0.44319444444444445,0.19337124999999983,-0.27201388888888856,-0.6602777777777784,0.1789536805555556,0.24805555555555558,0.711805555555554,0.9598611111111088,1.5379861111111097,0.4918055555555555,-0.04930555555555549,0.21847222222222218,-0.021874999999999867,2.673055555555555,24.720555555555556,0.14540097222222226,0.15108013888888883,0.05376472222222228,-0.06218763888888895,1.6372777777777787,1.621402777777778,1.971770833333336,3.4854305555555616,0.5628194444444443,-0.43056944444444367,0.28629166666666706,-0.010888888888892723,27.730277777777786,-16.39743055555553,3.7971111111111115
289,2021/2/13,HOU,NYK,L 99-121,0,-12,2,-0.14800000000000002,-8,-13,-0.0129999999999999,-4,15,-0.24299999999999997,6,7,0.007000000000000006,-22,12,-2,0.14800000000000002,8,13,0.0129999999999999,4,-15,0.24299999999999997,-6,-7,-0.007000000000000006,22,-1.1999999999999957,2.5,-0.027700000000000002,-6.5,-14.099999999999994,0.01539999999999997,5.299999999999999,16.6,-0.020000000000000018,-1.0,-0.3000000000000007,-0.018100000000000005,1.9000000000000057,1.6000000000000014,2.8999999999999915,0.003300000000000025,2.0,5.700000000000003,-0.017100000000000004,-0.3999999999999986,-2.8000000000000043,0.010399999999999965,0.3000000000000007,0.40000000000000213,0.021300000000000097,3.0999999999999943,-0.6463194444444453,0.9882638888888895,-0.2048200694444443,-0.19375000000000042,1.8977777777777787,-0.171788263888889,0.47555555555555573,0.3839583333333336,0.10843583333333334,0.6179861111111113,-0.5604166666666663,0.05756944444444656,0.052847222222222046,0.16569444444444437,-0.008958333333333346,0.15229166666666671,-0.3833333333333333,-1.0108333333333341,-22.052847222222223,-0.215884861111111,-0.23891888888888874,0.2128838194444445,0.11669062499999999,2.520444444444446,2.5013958333333317,0.44258333333333155,2.99834027777778,0.2149791666666665,-0.05527777777777754,3.558708333333329,-0.01998611111110904,-29.423541666666637,22.19749999999999,-5.329930555555556
290,2021/2/13,PHI,PHO,L 111-120,0,-10,-6,-0.08699999999999997,-7,2,-0.15000000000000013,-3,-8,0.01200000000000001,14,16,0.02399999999999991,-9,10,6,0.08699999999999997,7,-2,0.15000000000000013,3,8,-0.01200000000000001,-14,-16,-0.02399999999999991,9,0.29999999999999716,-1.8000000000000114,0.011699999999999988,3.8000000000000007,7.5,-0.0014000000000000679,-3.5,-9.3,-0.00880000000000003,7.4,10.7,-0.05830000000000002,4.5,-0.20000000000000284,-2.200000000000003,0.007500000000000007,-1.0999999999999979,-1.8000000000000043,-0.00039999999999995595,0.8999999999999986,-0.3999999999999986,0.030899999999999983,3.200000000000001,2.900000000000002,0.052100000000000035,3.700000000000003,-0.41805555555555696,0.2162500000000005,-0.08929749999999992,-0.4450694444444444,-0.9552777777777777,-0.04166749999999997,2.027430555555556,2.4077777777777785,0.21876749999999995,0.3348611111111111,-0.06895833333333368,0.2659027777777774,-0.47430555555555554,0.13069444444444456,-0.2310416666666667,0.21854166666666663,-1.008888888888889,0.7462499999999999,-9.11041666666667,-0.06514152777777771,-0.11077152777777777,-0.10488979166666668,0.2020445138888889,1.8637291666666682,1.864833333333328,0.8986874999999994,-0.5487638888888835,-0.21691666666666665,-0.7030694444444442,0.8739583333333361,-0.006166666666658216,-11.276527777777787,8.642708333333331,-2.235208333333334
291,2021/2/13,MIA,UTA,L 94-112,0,-4,1,-0.051999999999999935,-4,11,-0.23200000000000004,0,-10,0.07199999999999995,-10,-12,-0.05300000000000005,-18,4,-1,0.051999999999999935,4,-11,0.23200000000000004,0,10,-0.07199999999999995,10,12,0.05300000000000005,18,-4.100000000000001,-4.0,-0.02939999999999998,-0.6999999999999993,1.0999999999999943,-0.03320000000000001,-3.400000000000002,-5.100000000000001,-0.03460000000000002,-3.8000000000000007,-3.1999999999999993,-0.04730000000000001,-15.400000000000006,-2.6999999999999957,-4.099999999999994,-0.011899999999999966,-6.0,-13.300000000000004,0.009199999999999986,3.3000000000000007,9.2,-0.005900000000000016,-0.09999999999999964,-0.40000000000000213,-0.012499999999999956,-2.200000000000003,-0.109375,1.058263888888888,-0.11429791666666661,0.130625,-0.9350694444444425,0.0840819444444445,-0.815208333333334,-0.8317361111111112,-0.43908923611111117,0.2749999999999999,-0.016041666666666288,0.2589583333333332,-0.0016666666666673713,0.46194444444444427,-0.6043055555555557,0.018263888888888635,0.19243055555555566,-0.9033333333333307,-25.15909722222223,-0.12103034722222222,-0.10018576388888889,-0.036140486111111036,-0.1675736111111112,-0.9590763888888891,-0.9682152777777802,-1.124263888888894,0.12645138888888496,0.006305555555556008,-1.248902777777778,-1.37222222222222,6.944444436385311e-06,-21.842152777777812,17.515208333333362,-4.21945138888889
292,2021/2/12,ATL,SAS,L 114-125,0,-6,5,-0.09600000000000003,-5,4,-0.128,-1,1,-0.04300000000000004,2,5,-0.06299999999999994,-11,6,-5,0.09600000000000003,5,-4,0.128,1,-1,0.04300000000000004,-2,-5,0.06299999999999994,11,-0.8999999999999986,-3.0,0.007599999999999996,-3.5,-9.099999999999994,0.026999999999999913,2.5999999999999996,6.099999999999998,0.01050000000000001,3.1000000000000014,2.1999999999999993,0.049899999999999944,3.8999999999999915,-1.1000000000000014,-0.6000000000000085,-0.009599999999999997,2.400000000000002,3.700000000000003,0.008099999999999996,-3.5,-4.300000000000001,-0.06219999999999998,6.699999999999999,6.399999999999999,0.08809999999999996,1.0,-1.2606944444444435,-0.1672916666666664,-0.13039847222222217,-0.17243055555555564,0.1511111111111112,-0.09618076388888891,-0.0366666666666664,0.16256944444444477,0.02592013888888889,0.10916666666666663,-1.228819444444444,-1.1196527777777763,-0.7071527777777777,0.17180555555555554,-0.23326388888888883,-0.12229166666666647,-0.4461805555555556,-2.7304861111111123,-19.174513888888892,-0.15189305555555566,-0.1538073611111111,0.008014374999999963,0.12700736111111127,0.06578472222222231,0.04320138888889069,-1.1598680555555543,-0.5390625000000036,0.7856875000000001,-0.595076388888889,-1.028062499999999,0.002243055555553042,-18.484097222222232,11.371666666666641,-2.529131944444444
293,2021/2/12,BOS,DET,L 102-108,0,2,3,0.009000000000000008,9,14,0.04600000000000004,-7,-11,-0.09899999999999998,-3,0,-0.09999999999999998,-6,-2,-3,-0.009000000000000008,-9,-14,-0.04600000000000004,7,11,0.09899999999999998,3,0,0.09999999999999998,6,2.799999999999997,3.5999999999999943,0.013000000000000012,0.7999999999999972,4.299999999999997,-0.03190000000000004,2.0,-0.7000000000000028,0.06669999999999998,-3.1999999999999993,-4.300000000000001,-0.012199999999999989,4.3999999999999915,-2.5,-2.6999999999999886,-0.0131,-2.6999999999999993,-7.899999999999999,0.028299999999999992,0.1999999999999993,5.200000000000003,-0.06619999999999998,-0.6999999999999993,0.1999999999999993,-0.049800000000000066,-5.5,0.37138888888888655,1.1077083333333348,-0.055045833333333294,-0.8581944444444438,-1.119027777777776,-0.20262055555555555,0.07840277777777738,0.4479861111111103,-0.2521174305555556,0.17743055555555554,0.13916666666666533,0.31659722222222086,-1.0375,0.5703472222222223,-0.6115972222222222,-0.17798611111111096,0.6063888888888895,-0.037013888888886015,-4.364652777777778,-0.061692569444444345,-0.09138652777777767,-0.09908784722222225,-0.14327111111111107,0.31443055555555555,0.3381666666666625,-0.00802083333333492,-7.04583333333334,1.2339305555555553,-1.1914791666666669,-1.165111111111111,-0.01558333333333195,-11.27229166666666,6.290486111111122,-1.4567708333333327
294,2021/2/12,CHI,LAC,L 106-125,0,-10,-1,-0.10999999999999993,-9,-3,-0.1329999999999999,-1,2,-0.057999999999999996,2,0,0.1329999999999999,-19,10,1,0.10999999999999993,9,3,0.1329999999999999,1,-2,0.057999999999999996,-2,0,-0.1329999999999999,19,1.1999999999999957,-0.09999999999999432,0.011199999999999988,1.3999999999999986,-1.8000000000000043,0.04479999999999995,-0.20000000000000107,1.6999999999999957,-0.03710000000000002,-5.000000000000002,-4.300000000000001,-0.10189999999999999,-2.799999999999997,-0.5,-3.1000000000000085,0.010199999999999987,0.6999999999999993,-1.7000000000000028,0.031000000000000028,-1.200000000000001,-1.4000000000000021,-0.03230000000000005,3.5,4.899999999999999,0.0018000000000000238,1.2999999999999972,-0.4418055555555558,1.114583333333334,-0.13669750000000008,0.19368055555555586,0.5536805555555548,-0.05772291666666657,0.15173611111111085,0.04965277777777799,-0.11534013888888894,0.37506944444444457,0.22013888888888866,0.5952083333333329,0.8020833333333335,-0.9466666666666667,-0.3986111111111111,0.48548611111111106,0.5939583333333334,-0.5381944444444464,-22.419930555555556,-0.12671743055555562,-0.1593736111111112,-0.029776111111111114,0.06374881944444444,1.7416597222222223,1.7491736111111074,1.0259305555555578,4.878236111111111,-1.459416666666667,-1.5655416666666668,-0.35935416666666775,0.02122916666666086,-17.365694444444443,18.954861111111143,-4.616993055555554
295,2021/2/12,CHO,MIN,W 120-114,0,-1,-9,0.033999999999999975,2,-4,0.07399999999999995,-3,-5,-0.029000000000000026,11,5,0.42899999999999994,6,1,9,-0.033999999999999975,-2,4,-0.07399999999999995,3,5,0.029000000000000026,-11,-5,-0.42899999999999994,-6,1.7999999999999972,-1.0,0.02560000000000001,-0.40000000000000213,-2.299999999999997,0.013299999999999979,2.1999999999999993,1.3000000000000043,0.04710000000000003,1.700000000000001,0.29999999999999716,0.06679999999999997,7.5,-0.09999999999999432,0.29999999999999716,-0.0023000000000000242,-6.099999999999998,-14.200000000000003,0.027100000000000013,5.999999999999998,14.499999999999996,0.008299999999999974,-6.300000000000001,-6.399999999999999,-0.04870000000000008,-0.5,0.5266666666666655,0.38986111111110944,0.06676388888888896,-0.26611111111111074,-0.06520833333333531,0.10349388888888894,1.9848611111111119,1.605347222222223,0.13788194444444435,0.6404861111111113,2.079722222222222,2.7202083333333347,-0.29819444444444443,-0.40236111111111106,-0.05506944444444439,1.8695138888888887,0.11840277777777741,2.7720833333333292,7.209513888888887,0.09989277777777772,0.06827888888888878,-0.023598819444444474,0.006511875,2.124958333333335,2.1167986111111112,3.1454375,-3.4712847222222205,-1.1754305555555553,-0.45266666666666655,9.393666666666666,-0.041187500000006594,7.770972222222255,-5.3529166666666725,1.3545347222222222
296,2021/2/12,DAL,NOP,W 143-130,0,3,-2,0.04700000000000004,-5,-10,0.020000000000000018,8,8,0.09700000000000009,-1,-2,0.02299999999999991,13,-3,2,-0.04700000000000004,5,10,-0.020000000000000018,-8,-8,-0.09700000000000009,1,2,-0.02299999999999991,-13,-1.8000000000000043,-0.7999999999999972,-0.017500000000000016,-1.3000000000000007,-2.200000000000003,-0.009700000000000042,-0.5,1.4000000000000057,-0.0368,0.1999999999999993,-2.8000000000000007,0.09440000000000004,-3.9000000000000057,0.7999999999999972,-2.1999999999999886,0.019799999999999984,-0.3000000000000007,-0.7999999999999972,-0.0018000000000000238,1.0999999999999996,-1.4000000000000057,0.04749999999999999,3.099999999999998,2.8000000000000007,0.040200000000000014,5.799999999999997,0.7092361111111121,0.7491666666666639,0.04623472222222236,1.2827777777777771,1.2890277777777763,0.19408263888888888,-0.13770833333333288,-0.2579861111111108,-0.06933736111111105,-0.12486111111111109,0.6816666666666658,0.5568055555555569,0.08256944444444603,-0.22652777777777772,0.045138888888888895,-0.15298611111111116,0.5650000000000008,2.5635416666666693,16.48659722222222,0.11882472222222218,0.10658763888888889,0.17241965277777782,-0.02170874999999997,-1.4683333333333328,-1.4510902777777748,-0.26924999999999955,-0.18890972222222047,-0.21690972222222238,-0.6418472222222222,-5.483652777777773,-0.007972222222221603,23.65166666666667,-13.693472222222226,3.133576388888888
297,2021/2/12,DEN,OKC,W 97-95,0,4,-3,0.06,4,-11,0.19000000000000006,0,8,-0.063,-6,-7,-0.06500000000000006,2,-4,3,-0.06,-4,11,-0.19000000000000006,0,-8,0.063,6,7,0.06500000000000006,-2,2.3000000000000043,-0.29999999999999716,0.027800000000000047,1.3000000000000007,1.8999999999999986,0.009099999999999997,1.0,-2.200000000000003,0.05720000000000003,-0.09999999999999964,-1.6999999999999993,0.0766,5.5,-3.0,-7.300000000000011,0.00720000000000004,-1.3999999999999986,-3.1000000000000014,0.00019999999999997797,-1.5999999999999996,-4.200000000000003,0.006000000000000005,4.399999999999999,4.800000000000001,0.019400000000000084,-3.200000000000003,1.0217361111111112,0.2670138888888882,0.0603123611111111,0.10881944444444458,1.4664583333333323,-0.10371013888888886,-0.6656944444444443,-0.8268749999999994,-0.2828954861111111,-0.47958333333333314,-0.11902777777777818,-0.5986111111111105,0.3251388888888904,-0.17416666666666658,0.5834722222222222,0.09333333333333371,-0.7543055555555558,1.4865972222222226,8.915208333333332,0.0491621527777778,0.06677833333333338,0.11442652777777773,-0.07551458333333334,-2.1192013888888894,-2.1020555555555536,-1.9798611111111128,-2.181444444444441,-0.4192916666666664,0.8007916666666663,0.9860416666666616,0.016555555555555657,-1.1989583333333371,-1.0099305555555702,0.4723680555555549
298,2021/2/12,LAL,MEM,W 115-105,0,4,5,0.018000000000000016,10,4,0.1439999999999999,-6,1,-0.21399999999999997,8,14,-0.09199999999999997,10,-4,-5,-0.018000000000000016,-10,-4,-0.1439999999999999,6,-1,0.21399999999999997,-8,-14,0.09199999999999997,-10,-2.5,-6.599999999999994,0.00820000000000004,1.7999999999999972,-0.7000000000000028,0.03760000000000008,-4.300000000000001,-5.900000000000002,-0.06329999999999997,2.700000000000001,4.399999999999999,-0.029299999999999993,-6.599999999999994,-1.1999999999999957,4.8999999999999915,-0.040100000000000025,2.8999999999999986,9.0,-0.02969999999999995,-4.1,-4.100000000000001,-0.08200000000000002,-1.9999999999999982,-3.5,0.04610000000000003,-8.5,0.46506944444444454,-0.10444444444444301,-0.09153722222222216,-0.8415972222222221,-0.2397222222222224,-0.21941840277777774,0.7115277777777773,1.424027777777778,-0.09610840277777771,0.8381944444444447,0.7847222222222214,1.6229166666666641,-1.2223611111111095,-0.047083333333333366,0.21333333333333346,-0.04895833333333344,-1.100555555555555,0.800069444444441,11.789930555555557,-0.06388826388888891,-0.102329236111111,0.1628580555555555,0.053233055555555575,3.4947361111111124,3.505888888888892,3.4924930555555562,-5.456791666666666,-0.011868055555555035,0.8334583333333335,2.0798125000000027,0.004083333333333883,0.6170138888888772,-9.153611111111118,2.3612430555555557
299,2021/2/12,CLE,POR,L 110-129,0,-5,4,-0.08099999999999996,0,16,-0.15600000000000003,-5,-12,-0.02300000000000002,-4,4,-0.20600000000000007,-19,5,-4,0.08099999999999996,0,-16,0.15600000000000003,5,12,0.02300000000000002,4,-4,0.20600000000000007,19,-1.6000000000000014,-5.599999999999994,0.00940000000000002,7.399999999999999,12.699999999999996,0.01699999999999996,-9.000000000000002,-18.3,-0.06279999999999997,0.3999999999999986,2.8000000000000007,-0.07899999999999996,-11.800000000000011,1.3999999999999986,1.2000000000000028,0.011800000000000033,2.3999999999999986,6.0,-0.01860000000000006,-1.0,-4.800000000000004,0.032200000000000006,-1.200000000000001,-0.8999999999999986,-0.02939999999999998,0.5999999999999943,-0.36555555555555497,0.9970138888888869,-0.11994250000000001,-0.6354166666666671,-1.472569444444444,-0.03178458333333328,-0.3184027777777785,0.5979861111111111,-0.2233404166666666,0.018888888888888844,-0.5374999999999992,-0.5186111111111096,0.49861111111111134,0.39819444444444435,-0.08548611111111115,-0.28847222222222246,-0.6247222222222217,-1.6849305555555567,-21.685763888888886,-0.18317624999999998,-0.16415298611111095,-0.2147094444444444,-0.08383138888888902,-0.15081250000000068,-0.16634722222222287,-0.9316875000000007,3.7222777777777765,0.5947083333333332,-0.003569444444444514,-4.829479166666665,-0.004965277777777999,-17.91659722222218,18.72673611111115,-4.436263888888889
300,2021/2/12,ORL,SAC,W 123-112,0,3,8,-0.013000000000000012,0,7,-0.07599999999999996,3,1,0.07700000000000001,2,1,0.06300000000000006,11,-3,-8,0.013000000000000012,0,-7,0.07599999999999996,-3,-1,-0.07700000000000001,-2,-1,-0.06300000000000006,-11,-4.199999999999996,-0.3999999999999915,-0.044899999999999995,-3.1000000000000014,2.8000000000000043,-0.08540000000000003,-1.0999999999999996,-3.200000000000003,-0.0041999999999999815,1.299999999999999,-0.6000000000000014,0.129,-8.200000000000003,2.1000000000000014,-0.6000000000000085,0.023900000000000032,-2.0,-9.699999999999996,0.04300000000000004,4.1,9.099999999999998,0.0237,-4.700000000000001,-5.399999999999999,-0.019499999999999962,3.6000000000000085,1.1615277777777777,2.355069444444444,-0.03338152777777781,0.39236111111111094,0.46840277777777617,-0.004479791666666566,0.5161805555555561,0.45250000000000057,-0.023650486111111146,0.1677777777777777,0.42895833333333355,0.5967361111111105,-0.6740277777777774,0.09972222222222238,0.18319444444444447,-0.8113888888888887,-0.3840277777777774,3.231597222222227,13.572986111111113,-0.013307013888888775,-0.033032152777777934,0.023576944444444414,-0.011584375000000008,0.5458333333333334,0.5408402777777788,0.01117361111111137,-4.472027777777781,-0.0254166666666662,0.4533263888888889,-6.740534722222225,-0.017381944444448294,11.237291666666664,-11.371388888888902,2.623625000000001
301,2021/2/12,MIL,UTA,L 115-129,0,-1,10,-0.067,1,15,-0.15100000000000002,-2,-5,-0.0040000000000000036,-10,-7,-0.1489999999999999,-14,1,-10,0.067,-1,-15,0.15100000000000002,2,5,0.0040000000000000036,10,7,0.1489999999999999,14,6.199999999999996,4.200000000000003,0.04689999999999994,8.5,10.699999999999996,0.0524,-2.299999999999999,-6.5,0.00040000000000001146,-3.6999999999999993,-1.6000000000000014,-0.10009999999999997,6.400000000000006,2.0,0.8999999999999915,0.01830000000000004,-1.8000000000000007,-6.700000000000003,0.024300000000000044,3.799999999999999,7.599999999999998,0.016500000000000015,0.40000000000000036,0.40000000000000213,0.016899999999999915,8.200000000000003,-0.27159722222222005,0.16006944444444038,-0.06572451388888895,-0.4515277777777782,-1.5231250000000003,0.09138847222222218,-1.6569444444444446,-1.2875694444444443,-0.2602785416666666,-0.21916666666666662,-1.5222916666666655,-1.741458333333333,-0.3642361111111114,0.6595138888888888,0.14722222222222248,-0.7346527777777774,0.556805555555556,-2.6516666666666655,-18.314166666666672,-0.08653444444444447,-0.08126388888888891,-0.1166749305555555,-0.03602847222222222,-1.450256944444443,-1.437833333333332,-3.2685208333333335,-1.960694444444444,0.7677847222222222,1.035569444444444,-8.779597222222222,0.034847222222229135,-8.541041666666658,13.882638888888835,-3.1375277777777777
