Unnamed: 0,Date,Tm,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1,FG_players,FGA_players,FG%_players,3P_players,3PA_players,3P%_players,FT_players,FTA_players,FT%_players,ORB_players,DRB_players,TRB_players,AST_players,STL_players,BLK_players,TOV_players,PF_players,PTS_players,+/-_players,TS%_players,eFG%_players,3PAr_players,FTr_players,ORB%_players,DRB%_players,TRB%_players,AST%_players,STL%_players,BLK%_players,TOV%_players,USG%_players,ORtg_players,DRtg_players,BPM_players,A/T,EFF
563,2020/8/14,LAC,OKC,W 107-103 (OT),0,-4,-21,0.04200000000000004,-2,-14,0.07099999999999995,-2,-7,0.0060000000000000045,14,17,0.10100000000000008,4,4,21,-0.04200000000000004,2,14,-0.07099999999999995,2,7,-0.0060000000000000045,-14,-17,-0.10100000000000008,-4,1.0097222222222229,1.7899999999999991,0.07462770833333326,0.2129166666666664,1.2469444444444455,-0.03448680555555561,3.1533333333333338,4.284375000000002,0.2290727777777778,0.7584722222222227,3.5381250000000013,4.296597222222221,1.6127083333333334,1.373055555555556,-0.4114583333333333,1.172500000000001,0.4305555555555558,5.385694444444443,3.162777777777777,0.11685263888888907,0.07833090277777778,-0.05706576388888896,0.2911357638888888,1.3398263888888904,1.3877013888888854,2.6459305555555566,6.1802638888888835,0.974284722222222,-2.0549027777777784,5.495375000000001,0.01628472222222399,20.890138888888885,-5.335000000000008,0.9427152777777784,1.3754442075337587,12.25659722222222
564,2020/8/14,DEN,TOR,L 109-117,0,-9,-3,-0.08600000000000002,-7,-6,-0.08300000000000002,-2,3,-0.09299999999999996,12,9,0.2699999999999999,-8,9,3,0.08600000000000002,7,6,0.08300000000000002,2,-3,0.09299999999999996,-12,-9,-0.2699999999999999,8,-1.6878472222222216,-1.728125000000002,-0.07065465277777773,-0.4971527777777776,-0.1958333333333329,-0.11639673611111108,1.0470833333333331,0.6585416666666668,0.0924018055555556,-0.4769444444444445,-0.7519444444444439,-1.2288888888888885,-0.3136111111111113,-0.12506944444444434,0.4471527777777776,-0.6674999999999998,-1.37875,-2.8257638888888845,-7.774097222222222,-0.04504409722222225,-0.08943354166666673,-0.002409305555555519,0.14427152777777774,-1.9508333333333328,-1.958576388888892,-2.1574027777777776,4.30741666666667,0.19192361111111111,1.9486041666666667,-1.9000347222222251,0.004687500000002842,-12.455277777777797,7.550555555555532,-1.860736111111112,0.4698293799417399,-4.0461805555555515
565,2020/8/13,BOS,WAS,L 90-96,0,1,0,0.011999999999999957,3,-9,0.122,-2,9,-0.15600000000000006,-6,-10,0.10699999999999997,-6,-1,0,-0.011999999999999957,-3,9,-0.122,2,-9,0.15600000000000006,6,10,-0.10699999999999997,6,-0.6315972222222208,-0.6997916666666661,0.03370326388888889,-0.17402777777777767,1.2288888888888887,-0.1421829166666666,-0.5378472222222213,-1.1116666666666664,-0.005274652777777833,-0.7854166666666664,-0.5777777777777788,-1.3631944444444466,-0.5429861111111114,-0.5429166666666665,-0.32166666666666666,-0.12381944444444405,-0.19138888888888927,-1.9750694444444437,-7.520625000000001,0.007911527777777816,0.016352013888888906,0.07094013888888889,-0.11993701388888885,-1.3186527777777783,-1.3185347222222197,-0.920729166666666,0.20290277777777632,-0.6125902777777774,-0.008312499999999723,0.6391736111111115,0.017201388888882008,-3.0434027777777715,5.517777777777767,-1.4400694444444446,4.3853056646102235,-4.7458333333333345
566,2020/8/13,BRK,POR,L 133-134,0,3,-8,0.07100000000000001,2,-2,0.05000000000000005,1,-6,0.09100000000000004,-8,-5,-0.19099999999999995,-1,-3,8,-0.07100000000000001,-2,2,-0.05000000000000005,-1,6,-0.09100000000000004,8,5,0.19099999999999995,1,-0.6236111111111109,-2.718958333333335,0.07247638888888891,-0.4965277777777779,-1.8663888888888904,0.10978763888888893,-1.2440972222222229,-0.8724305555555554,0.021135416666666573,0.2843055555555556,0.9777083333333336,1.2620138888888899,-0.6050694444444447,-1.1192361111111109,0.2363194444444445,0.5362500000000006,-0.4152083333333323,-2.9878472222222183,0.32062500000000016,0.07354187499999988,0.08889555555555563,-0.029014097222222257,0.07761506944444442,0.17244444444444262,0.16358333333333164,0.9185277777777792,1.1486874999999994,-0.9418888888888888,0.2708333333333333,2.3707083333333303,-0.0047222222222238494,10.656111111111144,0.6518749999999898,-0.26342361111111123,-1.1283346283346276,-3.2138194444444395
567,2020/8/13,LAL,SAC,L 122-136,0,-6,3,-0.07799999999999996,0,15,-0.16399999999999992,-6,-12,-0.018000000000000016,4,3,0.15000000000000002,-14,6,-3,0.07799999999999996,0,-15,0.16399999999999992,6,12,0.018000000000000016,-4,-3,-0.15000000000000002,14,-1.0597916666666682,-0.2140972222222235,-0.05898833333333343,-0.7393055555555554,-1.329583333333333,-0.044675763888888886,0.037986111111111054,-0.20597222222222245,0.017359861111111097,0.10326388888888904,-0.7633333333333341,-0.6600694444444444,-1.3589583333333335,-0.6188194444444445,-0.06645833333333329,0.23229166666666656,0.31770833333333304,-2.820902777777775,-17.23333333333333,-0.05605888888888877,-0.06622340277777773,-0.08057631944444438,-0.029116041666666675,1.6064027777777756,1.6074097222222241,0.6706458333333352,-2.3175486111111145,-1.1540277777777774,-0.2171041666666667,0.550715277777778,-0.011611111111104577,-4.978888888888889,13.570069444444457,-3.1735,-5.85022421524664,-5.52520833333333
568,2020/8/13,MEM,MIL,W 119-106,0,6,-8,0.10200000000000004,6,0,0.10500000000000004,0,-8,0.07699999999999996,1,0,0.04399999999999993,13,-6,8,-0.10200000000000004,-6,0,-0.10500000000000004,0,8,-0.07699999999999996,-1,0,-0.04399999999999993,-13,2.0868055555555576,2.207013888888888,0.11491652777777785,0.2966666666666671,0.054236111111110034,0.07305597222222228,0.4972916666666665,0.6572916666666657,0.12653472222222212,0.2903472222222224,2.4260416666666664,2.716388888888889,2.097986111111112,-0.2604861111111113,0.09527777777777756,0.974930555555556,0.2795833333333335,4.967569444444443,15.488124999999998,0.11972375000000013,0.12632944444444438,-0.03727104166666656,0.046609236111111146,0.7279722222222222,0.7385069444444508,2.0049027777777813,1.902548611111115,-0.7286249999999999,-0.007729166666666788,3.2323888888888903,0.007090277777777487,16.32888888888887,-12.340277777777775,2.85020138888889,2.151933898425814,9.616736111111111
569,2020/8/13,NOP,ORL,L 127-133,0,0,3,-0.019000000000000017,5,-3,0.1280000000000001,-5,6,-0.24200000000000005,-1,-3,0.04500000000000004,-6,0,-3,0.019000000000000017,-5,3,-0.1280000000000001,5,-6,0.24200000000000005,1,3,-0.04500000000000004,6,1.2869444444444422,2.8057638888888885,-0.03818083333333333,-0.1828472222222224,1.5633333333333332,-0.2892459027777777,0.8097916666666669,0.8367361111111102,0.13846805555555547,0.357222222222222,0.9805555555555552,1.3377777777777748,0.547916666666667,0.04749999999999988,0.18798611111111105,0.4179166666666665,0.16625000000000026,3.2008333333333354,-9.094305555555554,-0.07483812500000009,-0.08932916666666679,0.059111180555555524,-0.10416812499999993,1.7430833333333324,1.7420902777777734,1.9206319444444497,-1.454833333333335,-0.015152777777778015,0.6791249999999999,-0.817180555555554,-0.008034722222216573,-1.463819444444468,5.5770833333333485,-1.3823402777777785,1.311066799601198,5.322013888888888
570,2020/8/13,DAL,PHO,L 102-128,0,-10,0,-0.1130000000000001,-4,8,-0.14399999999999996,-6,-8,-0.10400000000000004,0,-2,0.08000000000000007,-26,10,0,0.1130000000000001,4,-8,0.14399999999999996,6,8,0.10400000000000004,0,2,-0.08000000000000007,26,-1.88875,-2.0125694444444457,-0.08865736111111105,-0.8314583333333332,-1.5974305555555557,-0.13942361111111112,-0.3696527777777776,-0.5740972222222218,-0.0879051388888889,0.3388888888888886,-0.9465972222222224,-0.607708333333334,-1.9684722222222213,-0.4413194444444446,-0.21722222222222226,0.4795833333333337,-0.23902777777777784,-4.978611111111106,-25.4825,-0.1718036805555554,-0.1381500694444443,-0.09678687500000004,0.02618993055555557,0.9015833333333338,0.9050694444444468,-0.4632638888888874,-5.773694444444446,-0.6392847222222222,0.1881666666666668,5.1737986111111125,0.014152777777773906,-34.44312499999997,27.715486111111087,-6.387861111111111,-4.10454677092383,-8.213333333333328
571,2020/8/13,SAS,UTA,L 112-118,0,-8,-22,0.02899999999999997,-3,4,-0.09000000000000002,-5,-26,0.174,15,26,-0.233,-6,8,22,-0.02899999999999997,3,-4,0.09000000000000002,5,26,-0.174,-15,-26,0.233,6,0.9993055555555546,1.7689583333333316,0.0074636111111112124,0.1725000000000001,-1.0575000000000006,0.1129310416666667,2.091041666666668,3.142916666666667,0.3631857638888889,0.15180555555555564,1.9839583333333344,2.135763888888889,0.9734027777777771,-0.15923611111111108,0.4756944444444444,1.3202083333333332,0.41472222222222266,4.2621527777777795,-4.194583333333334,0.029527222222222038,-0.0052289583333333675,-0.1923203472222223,0.41312895833333335,-0.6096388888888873,-0.5971805555555534,0.24135416666666565,1.0450694444444435,-0.6242569444444447,1.2190902777777786,4.944131944444447,-0.013763888888892241,-3.132361111111124,6.701180555555568,-1.4029375000000002,0.737309978433538,7.68777777777778
572,2020/8/12,DEN,LAC,L 111-124,0,-3,2,-0.047000000000000035,-2,4,-0.08999999999999997,-1,-2,-0.006999999999999951,-6,-4,-0.1509999999999999,-13,3,-2,0.047000000000000035,2,-4,0.08999999999999997,1,2,0.006999999999999951,6,4,0.1509999999999999,13,-1.2913194444444445,-1.9569444444444457,-0.06092694444444435,-0.3630555555555552,-1.0715277777777783,-0.08810027777777779,-1.100902777777778,-1.0616666666666668,0.027608194444444456,0.2238888888888889,-0.2552083333333344,-0.03131944444444645,0.3039583333333331,-0.966527777777778,0.08687500000000002,0.2255555555555553,-0.9411805555555556,-4.046597222222223,-13.04965277777778,-0.0844936111111112,-0.08718875000000004,-0.057684791666666624,0.0002254166666666724,1.1162361111111112,1.1167152777777734,0.4966527777777774,2.9927569444444413,-1.4603472222222216,0.858381944444444,5.4268819444444425,-0.012486111111112308,-19.41722222222225,13.954861111111127,-3.167694444444445,1.3475985221674882,-4.653611111111115
573,2020/8/12,HOU,IND,L 104-108,0,-8,-14,-0.02799999999999997,-13,-40,0.13200000000000006,5,26,-0.07399999999999995,7,6,0.08399999999999996,-4,8,14,0.02799999999999997,13,40,-0.13200000000000006,-5,-26,0.07399999999999995,-7,-6,-0.08399999999999996,4,-0.4080555555555554,-1.1807638888888867,-0.12602687499999998,0.773333333333333,2.915833333333336,-0.010155277777777777,1.263541666666667,1.1992361111111114,0.15476361111111106,-0.6527083333333332,1.357708333333334,0.7050000000000001,-0.2512499999999997,-0.4343750000000003,0.03944444444444428,0.7730555555555549,-0.2636805555555557,1.2207638888888876,-3.5445833333333345,-0.05746055555555546,-0.09127333333333326,0.40359694444444455,0.0820033333333334,-1.8587291666666668,-1.8601319444444453,-0.979756944444441,3.8375069444444487,-1.2866666666666664,-3.092625,4.782562499999996,-0.027124999999998067,-18.526805555555526,3.769236111111127,-0.8710763888888885,-0.32500898311174975,1.2795833333333322
574,2020/8/12,MIA,OKC,L 115-116,0,3,-3,0.05000000000000005,5,-3,0.14700000000000002,-2,0,-0.048000000000000036,-5,-7,0.03500000000000003,-1,-3,3,-0.05000000000000005,-5,3,-0.14700000000000002,2,0,0.048000000000000036,5,7,-0.03500000000000003,1,0.4149305555555545,-0.029513888888888395,0.03538861111111119,-0.061666666666666765,0.1699305555555557,-0.07583180555555552,0.009513888888888822,-0.2520833333333341,-0.005972222222222268,-0.7210416666666666,0.1545138888888884,-0.5665277777777784,0.17215277777777716,0.5556944444444444,-0.1401388888888888,-0.4131250000000001,0.3747916666666664,0.777708333333333,-1.0981249999999996,-0.012353055555555548,0.018809583333333383,-0.0017260416666667333,-0.05329590277777785,-2.9674097222222233,-2.9733333333333283,-2.2132013888888893,2.604374999999999,1.4201388888888888,-0.9603333333333336,-2.2880347222222266,-0.002722222222217852,-4.892638888888938,0.7371527777777942,-0.25512499999999994,-0.416708690536223,0.7988888888888873
575,2020/8/12,PHI,TOR,L 121-125,0,-1,-6,0.01999999999999996,0,-3,0.03200000000000003,-1,-3,0.0060000000000000045,-1,-7,0.11299999999999988,-4,1,6,-0.01999999999999996,0,3,-0.03200000000000003,1,3,-0.0060000000000000045,1,7,-0.11299999999999988,4,0.2827083333333338,-0.12902777777777708,0.04080937499999998,0.11347222222222242,0.11854166666666632,-0.031144791666666564,0.07680555555555603,-0.5283333333333329,0.021689930555555792,-0.2849999999999998,0.1739583333333341,-0.11104166666666693,0.3367361111111116,0.32013888888888864,0.2353472222222225,0.5516666666666667,0.4353472222222221,0.7556944444444404,-2.129583333333334,0.06021791666666688,0.04849159722222218,-0.004393263888888832,-0.1137524305555555,-0.4924236111111125,-0.5162847222222204,0.002583333333333826,0.5546736111111129,0.1970972222222218,1.0720486111111105,1.1540972222222194,0.011006944444442723,3.0590277777777284,3.6855555555555526,-0.8854236111111109,0.6103977844914409,1.5368749999999964
576,2020/8/11,DAL,POR,L 131-134,0,-4,-17,0.05000000000000005,-9,-23,0.07799999999999996,5,6,0.06,0,4,-0.113,-3,4,17,-0.05000000000000005,9,23,-0.07799999999999996,-5,-6,-0.06,0,-4,0.113,3,-0.8997222222222208,-3.5486111111111183,0.04481930555555552,0.3886805555555557,0.07340277777777793,0.07350236111111125,-0.5765972222222229,-0.1388888888888884,0.09140819444444437,-0.7204861111111112,-0.388888888888888,-1.1093749999999982,1.1177083333333329,-0.7206249999999996,0.40458333333333335,1.0024999999999995,-1.1704861111111102,-1.987361111111117,-2.322986111111112,0.1138324305555557,0.1053158333333334,0.17332000000000006,0.15571618055555547,-3.0144513888888897,-3.003493055555557,-2.599645833333337,5.0992986111111085,-0.9414722222222224,0.03538888888888892,8.449944444444442,8.3333333332547e-05,2.599166666666676,4.4327777777777735,-0.6922569444444449,1.1149210307564423,-2.295069444444448
577,2020/8/11,BOS,MEM,W 122-107,0,9,-3,0.11900000000000005,0,-11,0.10400000000000004,9,8,0.19100000000000006,-12,-15,-0.0060000000000001155,15,-9,3,-0.11900000000000005,0,11,-0.10400000000000004,-9,-8,-0.19100000000000006,12,15,0.0060000000000001155,-15,0.2979861111111104,-1.2088194444444458,0.11912569444444447,1.100347222222222,1.0222916666666668,0.2375897222222223,-1.9415277777777784,-2.5706944444444457,0.09577215277777773,-0.5412499999999998,0.1120138888888893,-0.4292361111111101,-0.27270833333333355,-0.0820833333333334,-0.05416666666666658,0.24055555555555566,0.7825694444444435,-0.2452083333333341,18.29618055555556,0.11671423611111098,0.17809000000000008,0.08462187500000001,-0.2958838194444444,-0.6160138888888884,-0.5757708333333351,0.4630277777777749,-2.6166319444444457,-0.2097291666666663,0.7064375000000005,3.9813541666666663,0.002368055555553639,11.380486111111068,-15.361736111111126,3.6643055555555564,-1.1336605080831412,-1.0834027777777775
578,2020/8/11,BRK,ORL,W 108-96,0,6,6,0.041000000000000036,0,-14,0.1259999999999999,6,20,-0.0020000000000000018,-6,-5,-0.06999999999999995,12,-6,-6,-0.041000000000000036,0,14,-0.1259999999999999,-6,-20,0.0020000000000000018,6,5,0.06999999999999995,-12,1.0045833333333325,2.1111805555555563,0.010692638888888994,0.6660416666666672,2.7397916666666684,0.04694298611111117,-0.359166666666666,-0.12041666666666505,-0.05641534722222219,-0.2894444444444443,0.8224999999999985,0.5330555555555545,1.6097222222222225,0.05368055555555573,0.1974305555555555,-0.06326388888888856,-0.1543055555555557,2.316041666666665,13.296944444444444,0.022082013888888863,0.043560069444444405,0.16852493055555556,-0.1842370138888888,-1.1606805555555548,-1.1757708333333363,-0.3985624999999988,6.930340277777778,0.0021527777777781143,0.02375694444444432,-4.8141250000000015,0.0009097222222251844,4.254097222222214,-11.92097222222219,2.800048611111112,-25.444566410538005,4.709930555555553
579,2020/8/11,PHI,PHO,L 117-130,0,-3,4,-0.05600000000000005,-6,-1,-0.08999999999999997,3,5,0.026000000000000027,-10,-7,-0.23800000000000002,-13,3,-4,0.05600000000000005,6,1,0.08999999999999997,-3,-5,-0.026000000000000027,10,7,0.23800000000000002,13,-0.8477083333333342,-0.8235416666666691,-0.0625171527777777,0.24854166666666644,0.39131944444444455,-0.12240423611111118,-1.8148611111111108,-1.5274305555555554,-0.0707853472222223,-0.16798611111111073,-1.562430555555555,-1.7304166666666665,-0.08368055555555465,0.10833333333333328,-0.0065277777777777435,-0.029305555555555474,0.3710416666666667,-3.2617361111111087,-14.957222222222226,-0.09627159722222234,-0.08401097222222209,-0.03519812499999997,-0.054227777777777784,-1.4668263888888893,-1.4793055555555592,-2.58661805555556,0.9199861111111094,0.2263958333333329,0.3036805555555556,1.9276666666666653,0.0020833333333349913,-19.206111111111113,15.227569444444427,-3.2862361111111102,2.8554502369668016,-4.974027777777774
580,2020/8/11,NOP,SAC,L 106-112,0,-1,-6,0.02300000000000002,3,-4,0.08699999999999998,-4,-2,-0.131,0,3,-0.1489999999999999,-6,1,6,-0.02300000000000002,-3,4,-0.08699999999999998,4,2,0.131,0,-3,0.1489999999999999,6,-0.5218750000000005,-1.7999305555555551,0.032355902777777834,-0.4770138888888893,-0.5184027777777773,-0.11736819444444453,-0.5740277777777778,-0.1936805555555554,0.056770833333333326,-1.23375,-0.4197916666666677,-1.6535416666666651,-0.8506250000000009,0.2302777777777777,-0.060347222222222226,-0.2662499999999999,-0.00458333333333294,-2.0947916666666675,-8.002291666666666,-0.02752263888888895,-0.00036493055555564263,-0.06542340277777786,-0.0012563888888888766,-3.740166666666668,-3.738291666666665,-2.7703611111111126,-0.4822708333333328,0.7927708333333339,-0.12620138888888954,0.3593194444444414,-0.0013472222222183914,-13.917916666666644,6.701666666666683,-1.4118055555555558,3.1948356807511784,-4.429027777777779
581,2020/8/11,HOU,SAS,L 105-123,0,-10,-4,-0.09100000000000004,-11,-20,-0.0040000000000000036,1,16,-0.11400000000000005,1,1,0.0050000000000000044,-18,10,4,0.09100000000000004,11,20,0.0040000000000000036,-1,-16,0.11400000000000005,-1,-1,-0.0050000000000000044,18,-0.9833333333333348,0.057499999999999225,-0.11599263888888901,0.05965277777777711,1.8080555555555549,-0.038797083333333315,-0.010763888888889015,-0.04062499999999947,0.09101347222222213,-0.3740972222222222,-1.4361111111111122,-1.8102083333333343,-1.015208333333333,0.18888888888888866,-0.008888888888888946,-0.02444444444444449,0.2784027777777778,-1.917777777777776,-23.628055555555555,-0.08346861111111126,-0.10534409722222217,0.2393117361111112,0.042780763888888816,-2.8141597222222225,-2.7900277777777784,-4.582305555555559,-1.7150694444444436,0.7241527777777774,-1.4447638888888887,-2.5995486111111106,0.0001319444444440876,-16.222291666666663,16.069513888888892,-3.845409722222223,41.53124999999991,-4.563194444444443
582,2020/8/11,MIL,WAS,W 126-113,0,5,-8,0.09499999999999996,-1,-11,0.08100000000000003,6,3,0.131,-3,-2,-0.052999999999999936,13,-5,8,-0.09499999999999996,1,11,-0.08100000000000003,-6,-3,-0.131,3,2,0.052999999999999936,-13,0.03249999999999886,-1.9413888888888893,0.029723611111111107,0.6409722222222225,0.17784722222222096,0.1717172222222223,-1.0911111111111114,-1.0920833333333342,-0.32950500000000005,-0.3306944444444443,0.43583333333333263,0.105138888888888,-0.32666666666666666,0.3272222222222222,-0.2921527777777778,-0.0481250000000002,0.16486111111111112,-0.3851388888888927,13.943472222222221,0.0183661805555555,0.06627722222222221,0.07702687499999994,0.018163194444444475,0.2924166666666661,0.2902708333333361,1.8598611111111136,0.07249999999999979,0.7732291666666663,-1.2213888888888889,0.3026111111111085,0.006104166666659694,4.800416666666678,-13.385625000000005,2.9433819444444436,6.78787878787876,-0.571597222222227
