,FG_AVG,FG%_AVG,2P_AVG,2P%_AVG,3P_AVG,3PA_AVG,FT_AVG,PTS_AVG,FG.1_AVG,FG%.1_AVG,2P.1_AVG,2P%.1_AVG,3P.1_AVG,3P%.1_AVG,FTA.1_AVG,FT%.1_AVG,PTS.1_AVG,FG%_players_AVG,3P_players_AVG,3PA_players_AVG,FT_players_AVG,FT%_players_AVG,DRB_players_AVG,TRB_players_AVG,AST_players_AVG,STL_players_AVG,BLK_players_AVG,TOV_players_AVG,PF_players_AVG,PTS_players_AVG,+/-_players_AVG,TS%_players_AVG,3PAr_players_AVG,FTr_players_AVG,ORB%_players_AVG,TRB%_players_AVG,AST%_players_AVG,STL%_players_AVG,BLK%_players_AVG,TOV%_players_AVG,USG%_players_AVG,ORtg_players_AVG,DRtg_players_AVG,A/T_AVG,FG_AVG_AVG,y
1076,4.0,0.04139999999999994,5.299999999999997,0.0373,-1.3000000000000007,-5.6999999999999975,2.2,8.899999999999991,0.3999999999999986,-0.02290000000000003,4.400000000000002,-0.0827,-4.0,-0.0006999999999999784,3.2,-0.01910000000000001,-1.7999999999999972,0.03135884,-0.22134722299999976,-1.0414513889999997,0.13052083299999984,-0.02766063200000002,-0.0909930559999994,-0.006236110999999768,-0.8111527779999999,0.17161111100000004,0.14845138900000004,0.25190972199999995,0.12731249999999994,0.03149306000000074,6.949451388,0.002554430999999968,-0.05350797900000004,0.10763090299999996,0.7946520829999999,0.2720076370000015,-3.7754499999999975,0.43193333300000014,-0.167947917,2.8884263869999987,-0.20861458999999985,-1.3423124999999914,-8.835361099999998,-1.073142616,-0.4658333299999988,1
147,-2.3000000000000043,-0.02579999999999999,-5.099999999999998,-0.0328,2.8000000000000007,5.899999999999999,-0.09999999999999787,-1.899999999999992,1.5999999999999943,0.010000000000000007,2.7,-0.04120000000000002,-1.0999999999999996,0.05539999999999995,-0.5,0.06179999999999996,3.0,-0.013421430999999984,0.2212916669999998,0.5626736110000001,-0.25075000000000003,0.02130854900000001,-0.32411805599999965,-0.5887847229999998,0.07236111099999976,-0.000944445000000016,-0.0665277769999999,0.15411111099999994,-0.1254722220000002,-1.2656666600000008,-4.217979166,0.008062471999999987,0.06864165300000002,0.006216743000000025,-0.6517916669999999,-0.6113465290000004,0.9168500000000002,-0.06882777799999995,-0.5126909719999999,0.4574388899999988,0.00048749999999841975,-0.6355693999999801,2.119826300000028,0.02714426999999997,-1.8495625000000009,0
1012,0.7000000000000028,-0.0019000000000000128,1.099999999999998,0.026900000000000042,-0.4000000000000004,1.8000000000000045,3.2,4.199999999999989,-0.7000000000000028,-0.0041999999999999815,0.10000000000000142,0.009400000000000077,-0.8000000000000007,-0.009600000000000051,4.100000000000001,0.0837,2.5999999999999943,-0.0005312779999999684,-0.061048610999999926,0.1773819449999996,0.3246249999999997,0.11902625,0.16955555499999966,0.13541666599999935,0.03088194499999997,0.351381945,0.250993056,0.4564861109999998,0.279833333,0.3580763900000008,1.3803472229999998,0.0033282079999999987,0.006258125000000003,0.06958885399999998,-0.25187222200000026,0.30935902899999945,0.2405395799999983,0.4391750000000001,0.9301986119999996,2.6980555560000004,-0.0013492999999975552,-4.128479100000021,-6.123888800000032,-0.6820462839999999,1.1267500000000013,0
958,2.0999999999999943,0.007600000000000051,4.100000000000001,-0.008500000000000063,-2.0,-4.200000000000003,-2.8000000000000007,-0.5999999999999943,-0.5,0.003599999999999992,2.1000000000000014,-0.02079999999999993,-2.6000000000000014,0.006300000000000028,4.5,0.08119999999999994,1.4000000000000057,-0.010111332999999945,-0.199541666,-0.1950624999999997,-0.190513889,-0.01442483399999994,0.39256944499999946,0.5538819449999997,0.2527152780000001,-0.19024305600000002,-0.14158333299999998,-0.3521666669999999,0.18323611100000026,0.5486111099999995,-2.0447361109999997,-0.04258028400000002,-0.07134230599999998,-0.14743070200000002,0.2401451390000009,0.1879631899999996,-0.7674756899999977,-0.5893930550000002,-0.951675,-4.316006249999999,-0.4244770800000026,-0.7303541999999936,0.8821458999999834,0.509442975,1.0233819400000002,1
61,1.7000000000000028,0.03909999999999997,1.099999999999998,0.035599999999999965,0.5999999999999996,-1.3999999999999986,0.5999999999999979,4.599999999999994,2.5,0.01629999999999998,6.100000000000001,0.027699999999999947,-3.6,-0.02779999999999999,3.3000000000000007,-0.09440000000000004,2.1000000000000085,0.038987784000000025,0.07625694400000005,-0.21153472199999968,0.1040763880000002,0.07909105599999994,0.5781041670000002,0.1561319440000002,0.36015277800000023,0.008256943999999877,-0.004062499999999969,0.457569444,0.2340347220000001,0.9037083300000006,2.576805556,0.06265777800000005,0.03552693799999995,0.024452770999999984,-1.1158909720000003,0.2827659719999982,1.652336110000002,-0.1294909719999997,-0.31502430600000003,4.27757014,0.21311944000000332,3.401798599999978,-4.1818819999999866,-0.29375693700000016,1.4241875000000022,1
769,-1.5,-0.04660000000000003,1.3000000000000007,-0.031399999999999983,-2.8000000000000007,-0.10000000000000142,0.5999999999999979,-5.200000000000003,0.6999999999999957,-0.008099999999999996,-1.8999999999999984,-0.05630000000000001,2.6,0.0766,6.299999999999998,0.04420000000000002,10.099999999999994,-0.05423547900000003,-0.18673611099999987,0.2036875,0.12797916700000034,0.013271472000000062,0.4488611109999998,0.7225625000000004,-0.326347223,-0.1301805559999999,0.11772916700000002,-0.16425,0.15134722200000006,0.14282639000000152,-6.9095,-0.06075063199999998,-0.004534014000000032,-0.013974194999999969,0.5903833330000001,0.05716040999999983,-1.842561110000002,-0.2774375,0.3680263889999995,-1.98266806,0.4198812499999995,-5.756923600000008,10.457833300000004,0.04708718600000017,0.5265902699999998,0
698,-4.700000000000003,-0.043800000000000006,-2.3999999999999986,-0.015000000000000013,-2.3000000000000007,0.5,2.3000000000000007,-9.399999999999991,-5.900000000000006,-0.0524,-4.700000000000003,-0.04079999999999995,-1.1999999999999993,-0.053600000000000037,7.600000000000001,-0.0032999999999999696,-7.700000000000002,-0.046119069999999984,-0.402979166,-0.4600555560000004,0.24894444500000024,0.01292848599999996,0.436645833,0.01002083300000045,-0.9619375,0.07467361099999993,-0.0028888890000000056,0.19115277799999952,0.036145832999999516,-1.6624236099999994,0.26430555599999983,-0.05025206300000007,0.009840035000000023,0.028240292000000056,-1.130824305,-0.1100027739999998,-2.0903069500000004,0.09366666700000016,0.07384374999999999,1.2417520800000013,-0.6249513899999997,-11.930652699999996,-13.818111099999996,-0.9243333479999998,-2.5425555499999994,0
639,-2.6000000000000014,-0.02779999999999999,-1.3000000000000007,-0.023599999999999958,-1.3000000000000007,-1.3000000000000045,5.899999999999999,-0.5999999999999943,0.6000000000000014,-0.004500000000000004,-0.3999999999999986,-0.011599999999999944,1.0,0.017100000000000004,3.8000000000000007,0.040899999999999936,6.0,-0.047921591000000034,-0.3562916669999998,-0.5736388890000006,0.5923263890000001,0.039586430000000006,-0.34951388900000024,-0.4451041660000001,-0.6256597219999995,-0.4398888890000001,-0.145013889,-0.29892361100000003,0.05807638900000001,-1.0442291699999997,-3.2734930560000004,-0.03670804900000002,0.025244146000000026,0.045305667,-0.4581125000000004,-0.6287958290000013,-0.023904860000000028,-0.7551520829999999,-0.22260972200000007,-2.026845830000001,-0.6244812499999988,-7.2862777999999935,2.2935070000000053,-0.010039842999999935,-2.6998958299999987,1
104,1.2999999999999972,0.005400000000000016,2.799999999999997,0.007299999999999973,-1.5,-2.700000000000003,-2.8000000000000007,-1.7000000000000028,2.199999999999996,0.056200000000000035,-2.8999999999999986,0.04269999999999996,5.1,0.09239999999999997,-3.2,0.03159999999999996,7.900000000000006,0.023216708000000086,-0.110152778,-0.07127777800000024,-0.325777778,0.006480875000000053,-0.3310972219999995,-0.12265277699999988,-0.125375,0.03389583400000007,-0.0004652780000000134,-0.22295138899999967,-0.04706250000000002,0.04470833000000063,-5.310611111,0.0015870490000000625,-0.05189495900000002,-0.08404770799999997,1.109102778,0.6698854160000014,-1.08757153,0.09832013800000006,0.10914444500000008,-1.0088076400000006,0.006817360000002992,3.032270799999992,11.60617360000002,-0.09431329099999974,-0.1698888899999993,0
588,1.7999999999999972,0.016600000000000004,3.0,0.046599999999999975,-1.200000000000001,-0.5,-3.3000000000000007,-0.9000000000000057,3.799999999999997,0.01419999999999999,0.0,-0.029400000000000093,3.8000000000000007,0.07319999999999999,-3.5,0.0544,10.0,0.02121777099999994,0.09215972200000012,0.2098125000000004,-0.2427152779999999,-0.05810587499999996,0.11445138900000053,0.14480555600000056,0.2725972219999999,-0.2724722230000001,0.036409723000000005,0.1716875,0.014006945000000215,1.2075416699999997,-5.281458334,0.006433236000000011,-0.0026504440000000296,-0.01567954199999999,-0.2747381949999994,-0.2991555599999991,-0.3793576400000003,-0.32153750000000003,0.16607222199999971,-1.06063681,0.2021951400000006,0.6339930999999837,11.65325,-0.19225824100000025,1.388881940000001,1
811,-0.5999999999999943,0.000199999999999978,-1.0,-0.005300000000000082,0.4000000000000004,-0.6000000000000014,0.5,-0.2999999999999972,2.199999999999996,0.0126,7.5,-0.011300000000000088,-5.300000000000002,-0.03439999999999998,-0.6999999999999993,-0.040899999999999936,-2.700000000000003,-0.005465652999999959,-0.10794444400000014,-0.3536111110000002,-0.1108194440000001,-0.075426993,-0.3643819449999999,-0.3255277780000005,-0.16300694500000024,0.06772222299999997,0.15436111099999994,0.2681597219999998,-0.2511041670000003,-0.9858472300000012,1.3224791669999998,0.0009446669999999547,0.009231347000000056,0.01916964600000001,0.11309583300000005,-0.1786763889999996,0.931705560000001,0.0538402779999998,-0.016772221999999948,2.537951387999998,-0.4149111099999985,-5.369242999999997,-7.5232916000000225,-0.8854021530000002,-1.2522986100000004,0
403,0.0,0.0141,-1.0,0.029400000000000037,1.0,2.0,5.0,6.0,-1.5,0.003999999999999948,1.8999999999999984,-0.005699999999999927,-3.4000000000000004,-0.012699999999999987,2.0,-0.0024999999999999467,-4.5,0.020574486000000003,0.08693055599999999,0.34072222199999924,0.6527569449999999,0.098019229,-0.26879861100000024,-0.3462361110000005,0.5224652769999998,0.3867499999999999,0.028777777999999917,-0.13334722299999968,0.2771111109999995,0.41407639,7.000736111,0.04402988200000002,0.04317325,0.09092505499999998,-0.1305819450000003,0.07813611100000095,2.592505560000001,0.5539868059999999,-0.021621528000000056,0.030381950000000657,0.2094875000000016,5.996618099999992,-2.7694444999999765,0.4971255679999995,1.005833329999998,0
737,-1.2999999999999972,-0.0018000000000000238,-3.1000000000000014,-0.02739999999999998,1.7999999999999992,0.7999999999999972,0.10000000000000142,-0.7000000000000028,2.8000000000000043,0.0413,5.6999999999999975,-0.03099999999999992,-2.9000000000000004,0.06030000000000003,-4.5,0.009500000000000064,-0.6000000000000085,0.005208625000000022,0.38869444399999975,0.2903611109999993,-0.0018055549999997922,0.06930395100000009,-0.6084166669999997,-0.9300625,0.33373611100000034,-0.127625,0.006333334000000135,-0.5170555560000003,-0.21962500000000013,0.7340000000000001,0.4365694450000001,0.01754521600000003,-0.01149318100000002,-0.02570386800000002,-1.2812902769999992,-1.2065757,1.5402062499999989,-0.1990416670000001,-0.7203576389999997,-2.9328534800000003,-0.20828402999999795,4.559736199999974,3.2608750000000133,0.933214347,0.01638194000000226,0
164,-5.099999999999994,-0.05400000000000005,-6.5,-0.014399999999999968,1.4000000000000004,9.4,-1.3999999999999986,-10.200000000000003,-0.6000000000000014,-0.0074000000000000185,-1.3000000000000007,0.0009000000000000119,0.6999999999999993,-0.003199999999999981,-5.100000000000001,0.02300000000000002,-4.300000000000011,-0.04464537499999999,0.3027430549999999,1.4538124999999995,-0.09111111100000002,0.05775109099999998,0.4173472219999996,0.5578541660000003,0.0703402780000002,0.10494444400000014,-0.266180556,0.261451388,0.23048611099999985,0.011604170000000023,-3.112215277,-0.032595730000000045,0.1254759230000001,0.007345424000000046,-0.40433888799999895,0.0008090279999990457,1.9163062499999977,0.03548402800000017,-0.981936806,3.367142359999999,0.21114374999999802,-6.797388900000001,-4.520402700000004,-0.3714324009999999,0.4785624999999989,1
484,4.300000000000004,0.04269999999999996,3.3000000000000007,0.027100000000000013,1.0,-3.0,-0.7999999999999989,8.800000000000011,0.8999999999999986,-0.02529999999999999,-0.1999999999999993,-0.028700000000000007,1.0999999999999996,-0.016100000000000003,-1.9000000000000021,0.030200000000000005,1.899999999999992,0.015794180999999963,0.01982638899999989,-0.6009930560000005,-0.3251666670000002,0.05207356899999993,-0.14136111099999926,-0.556486110999999,-0.014819444999999654,0.010159722000000038,0.02248611099999986,0.06653472200000032,-0.24565972199999964,-0.4338541599999992,2.428513889,0.014987972000000016,-0.022935875,-0.030119674000000013,-0.5458937499999998,0.16435763899999856,-0.4673847300000009,0.2219090270000004,0.20001250000000007,1.51520764,0.003065279999997728,-0.5672778000000136,-1.860944400000008,0.02774228600000006,-0.9725138899999984,1
665,0.30000000000000426,0.009799999999999977,2.2,0.07199999999999995,-1.8999999999999984,0.6000000000000014,2.400000000000002,1.0999999999999943,1.2999999999999972,-0.003000000000000003,0.1999999999999993,0.0019000000000000128,1.0999999999999996,-0.005199999999999982,-0.8000000000000007,0.011599999999999944,3.3999999999999915,-0.008589597999999976,-0.40149999999999975,-0.4986805560000001,0.014611110999999788,0.10613106899999997,0.2484861110000001,-0.048555556000000166,-0.38620833299999946,-0.09143750000000006,-0.04293749999999996,0.0235069440000002,-0.3727222219999997,-1.1332500000000003,0.3101180549999998,-0.012378292000000068,0.004301763999999986,0.09014949300000002,-0.9485506940000006,-0.34486874700000136,-0.2855854200000003,-0.1435368060000004,-0.27118124999999993,0.6963625000000011,-0.41440000000000055,-5.413736100000008,-2.6314027999999894,-0.5332909490000002,-1.7023888899999982,0
364,-1.3000000000000045,-0.004100000000000048,3.6000000000000014,0.00109999999999999,-4.900000000000002,-9.1,5.0,-2.5,0.7000000000000028,0.02310000000000001,4.399999999999999,0.03410000000000002,-3.700000000000001,-0.008599999999999997,10.400000000000002,0.02739999999999998,5.900000000000006,-0.012103882000000009,-0.6003055560000001,-1.0603055560000003,0.3944166670000001,0.059037353999999986,-0.5074861120000005,-0.7492083339999995,-0.9682499999999998,-0.12063194499999995,-0.289451389,0.04185416699999989,0.3457638880000005,-0.7580833400000007,-5.824326388999999,-0.02109625699999995,-0.11576406299999994,0.10562502099999996,-0.4992097229999999,-0.459392363000001,-2.4544326400000003,-0.15050486100000016,-1.038880555,0.7820659699999997,-0.0007437500000015973,-6.022027800000004,2.891999999999996,-0.5285444490000002,-2.885625000000001,0
931,0.20000000000000284,0.0038000000000000256,-3.8000000000000007,-0.03369999999999995,4.0,3.1000000000000014,-0.3000000000000007,4.1000000000000085,1.6000000000000014,0.006599999999999939,0.3000000000000007,-0.01849999999999996,1.3000000000000007,0.037600000000000015,-4.699999999999998,0.038799999999999946,2.0,0.005266694999999988,0.5572361110000001,0.6287430559999994,-0.05457638900000017,0.05840126399999995,0.3743472219999999,0.4729097229999999,0.5306597220000002,-0.259395834,0.07677083299999997,-0.07799305500000009,-0.10872222199999992,1.0648541700000005,0.41236805600000004,0.02923631299999996,0.03270174300000006,0.01324329199999999,0.6661083339999996,0.6849673589999998,1.5884145800000002,-0.592336805,0.03759861099999995,-1.7666388919999996,0.21217499999999845,10.585645899999976,7.551798599999998,0.9775637869999998,1.8857986100000024,1
534,-3.6000000000000014,-0.02000000000000001,-2.5,-0.009000000000000119,-1.1000000000000014,-1.0,-2.700000000000003,-11.0,-1.6999999999999955,0.004599999999999993,-2.8999999999999986,-0.020500000000000074,1.1999999999999993,0.057900000000000014,-4.300000000000002,0.030399999999999983,-5.0,-0.003726943999999953,-0.12426388900000007,-0.17362499999999947,-0.4511736109999998,-0.013089041999999941,-0.41017361100000027,-0.3842708330000004,-0.3300833329999997,-0.24825694399999998,-0.2455069450000001,-0.2743263890000001,-0.5119513880000002,-1.80124305,-4.211013889,-0.002854931000000005,-0.010170014000000005,0.019501812999999986,0.291667361,0.003239584000001017,-0.31941736000000104,-0.24462569400000025,-0.5479701380000002,0.2067666700000004,0.009600700000000021,-0.7096666000000198,4.433027799999991,0.21813721299999989,-3.0093611100000004,0
108,2.0,0.00990000000000002,6.299999999999998,0.0111,-4.299999999999999,-7.6999999999999975,-1.8000000000000007,-2.1000000000000085,2.299999999999997,0.01770000000000005,-3.2,0.005499999999999949,5.5,0.06880000000000003,0.4000000000000021,0.05869999999999996,11.299999999999995,0.010582729000000013,-0.5477777779999999,-0.9179305550000004,0.0754999999999999,-0.07799545100000005,-0.2440694440000009,-0.08090972200000035,-0.2702986120000004,-0.10876388900000013,-0.07206944399999997,-0.3575625,-0.008923611000000164,0.8588611200000003,-6.854666667,-0.017572098000000036,-0.05936143100000003,-0.06746551400000002,0.15896527700000007,-0.7371090299999992,-2.5029201400000005,-0.2470472220000001,-0.2313687499999999,-3.040527090000001,0.0044743000000018185,-0.3343472000000105,14.715472200000008,0.8169897419999999,0.32681944999999857,1
402,-1.0,-0.0036000000000000476,-1.8999999999999984,0.008499999999999952,0.9000000000000004,3.5,-1.0,-2.0999999999999943,2.3999999999999986,0.03790000000000005,3.3000000000000007,0.069,-0.9000000000000004,-0.015100000000000002,2.3000000000000007,-0.0034000000000000696,5.5,-0.007481048999999963,0.11052083300000004,0.39990277799999996,-0.21109722200000025,-0.011768152999999892,-0.440180555,-0.5524583339999998,-0.13961111100000026,-0.19581250000000008,-0.34022916700000005,0.028722222000000075,0.024500000000000192,-0.58365972,-4.354298611,-0.0005005759999999748,0.04339263199999999,0.007912431,0.10986180599999963,-0.23845208200000026,-0.14365416999999958,-0.2665888890000001,-0.9850520830000002,0.5190541599999996,0.002124309999999241,-0.6675347000000045,6.6003194999999835,-0.36413198,-1.8117708300000004,0
